County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Yellow Medicine,Minnesota,3,0,0,0,0.0%,0,0,44.7162478540001,-95.86836490699993,2020-04-28 21:50 EDT,27,173,9.868,0.3040129712201054
Big Stone,Minnesota,2,0,0,0,0.0%,0,0,45.42614474,-96.41096483,2020-04-28 21:50 EDT,27,011,5.016,0.39872408293460926
Clearwater,Minnesota,2,0,0,0,0.0%,0,0,47.577742339,-95.37899873799999,2020-04-28 21:50 EDT,27,029,8.812,0.22696323195642304
Douglas,Minnesota,2,0,0,0,0.0%,0,0,45.933732672000104,-95.45354177799999,2020-04-28 21:50 EDT,27,041,37.203,0.053759105448485334
Itasca,Minnesota,2,0,0,0,0.0%,0,0,47.510138446999996,-93.62439686299999,2020-04-28 21:50 EDT,27,061,45.203,0.044244851005464235
Lincoln,Minnesota,2,0,0,0,0.0%,0,0,44.4125740980001,-96.26705614,2020-04-28 21:50 EDT,27,081,5.707,0.3504468196951112
Sibley,Minnesota,2,1,0,0,0.0%,0,0,44.579476459,-94.23203439199993,2020-04-28 21:50 EDT,27,143,14.912,0.13412017167381973
Traverse,Minnesota,2,0,0,0,0.0%,0,0,45.772269566000006,-96.47168087700001,2020-04-28 21:50 EDT,27,155,3.337,0.5993407252022775
Pipestone,Minnesota,2,0,0,0,0.0%,0,0,44.023003018999994,-96.2585915129999,2020-04-28 21:50 EDT,27,117,9.185,0.21774632553075665
Swift,Minnesota,2,1,0,0,0.0%,0,0,45.282699931,-95.6814509179999,2020-04-28 21:50 EDT,27,151,9.411,0.21251726702794602
Becker,Minnesota,2,0,0,0,0.0%,0,0,46.93459805100008,-95.67391408499998,2020-04-28 21:50 EDT,27,005,33.773,0.05921890267373345
Mille Lacs,Minnesota,2,1,1,0,50.0%,0,0,45.89422380200006,-93.630464852,2020-04-28 21:50 EDT,27,095,25.728,0.07773631840796019
Chippewa,Minnesota,2,0,0,0,0.0%,0,0,45.02234040700007,-95.56665894299994,2020-04-28 21:50 EDT,27,023,12.010,0.16652789342214822
Lac qui Parle,Minnesota,1,0,0,0,0.0%,0,0,45.000060000000076,-95.90955999999994,2020-04-28 21:50 EDT,27,073,6.773,0.14764506127270044
Mahnomen,Minnesota,1,0,0,0,0.0%,0,0,47.325234482,-95.80894858499992,2020-04-28 21:50 EDT,27,087,5.506,0.18162005085361424
Koochiching,Minnesota,1,0,0,0,0.0%,0,0,48.2414578570001,-93.789993469,2020-04-28 21:50 EDT,27,071,12.644,0.07908889591901297
Houston,Minnesota,1,0,0,0,0.0%,0,0,43.671139947,-91.495754875,2020-04-28 21:50 EDT,27,055,18.663,0.053581953598028184
Redwood,Minnesota,1,0,0,0,0.0%,0,0,44.403594808,-95.25386595200001,2020-04-28 21:50 EDT,27,127,15.331,0.06522731720044354
Roseau,Minnesota,1,0,0,0,0.0%,0,0,48.775099955,-95.81088231,2020-04-28 21:50 EDT,27,135,15.462,0.0646746863277713
Red Lake,Minnesota,1,0,0,0,0.0%,0,0,47.87658000000005,-95.01479999999998,2020-04-28 21:50 EDT,27,125,4.008,0.249500998003992
Aitkin,Minnesota,1,0,0,0,0.0%,0,0,46.623939344000064,-93.40275535099995,2020-04-28 21:50 EDT,27,001,15.834,0.06315523556902866
Kittson,Minnesota,1,0,0,0,0.0%,0,0,48.77664939600004,-96.78315650899998,2020-04-28 21:50 EDT,27,069,4.337,0.23057412958266085
Marshall,Minnesota,1,0,0,0,0.0%,0,0,48.35811180400003,-96.36845578899994,2020-04-28 21:50 EDT,27,089,9.392,0.10647359454855194
Morrison,Minnesota,1,0,0,0,0.0%,0,0,46.012689634000026,-94.26781273599995,2020-04-28 21:50 EDT,27,097,32.949,0.030349934747640295
Pennington,Minnesota,1,0,0,0,0.0%,0,0,48.066232997000036,-96.03671077699993,2020-04-28 21:50 EDT,27,113,14.184,0.07050197405527354
Wadena,Minnesota,1,1,0,0,0.0%,0,0,46.58569452,-94.96940787,2020-04-28 21:50 EDT,27,159,13.646,0.07328154770628756
Wyandotte,Kansas,585,12,53,0,9.1%,127,4,39.11407013,-94.76524274,2020-04-28 21:50 EDT,20,209,164.345,3.5595850193191154
Ford,Kansas,544,28,0,0,0.0%,0,0,37.69171326,-99.88798241,2020-04-28 21:50 EDT,20,057,34.484,15.77543208444496
Johnson,Kansas,446,6,40,1,9.0%,0,0,38.88377293,-94.82222518,2020-04-28 21:50 EDT,20,091,585.502,0.7617394987549146
Seward,Kansas,422,29,0,0,0.0%,7,0,37.1933525700001,-100.851329261,2020-04-28 21:50 EDT,20,175,22.692,18.596862330336684
Sedgwick,Kansas,354,15,6,0,1.7%,174,4,37.68476054,-97.46094701,2020-04-28 21:50 EDT,20,173,512.064,0.6913198350206224
Finney,Kansas,238,0,1,0,0.4%,8,0,38.044336334,-100.736991619,2020-04-28 21:50 EDT,20,055,36.957,6.439916659902048
Leavenworth,Kansas,184,0,4,0,2.2%,40,0,39.19872397,-95.03852507,2020-04-28 21:50 EDT,20,103,80.042,2.2987931336048573
Lyon,Kansas,177,0,1,0,0.6%,43,0,38.45614815,-96.15265224,2020-04-28 21:50 EDT,20,111,33.299,5.3154749391873635
Shawnee,Kansas,106,0,5,0,4.7%,88,0,39.04151561,-95.756493742,2020-04-28 21:50 EDT,20,177,178.284,0.5945569989455026
Douglas,Kansas,49,0,0,0,0.0%,39,0,38.88462907,-95.29255463,2020-04-28 21:50 EDT,20,045,119.319,0.4106638506859762
Coffey,Kansas,48,0,7,0,14.6%,33,0,38.236823926999996,-95.73411135699993,2020-04-28 21:50 EDT,20,031,8.296,5.785920925747349
Riley,Kansas,47,2,0,0,0.0%,22,1,39.29608689,-96.73525727,2020-04-28 21:50 EDT,20,161,75.296,0.624203144921377
Reno,Kansas,27,0,0,0,0.0%,8,0,37.95295469,-98.08600655,2020-04-28 21:50 EDT,20,155,63.101,0.4278854534793426
Labette,Kansas,21,0,0,0,0.0%,18,0,37.191360651,-95.29758394699994,2020-04-28 21:50 EDT,20,099,20.367,1.0310796877301516
McPherson,Kansas,20,0,0,0,0.0%,14,0,38.3916693510001,-97.6480773259999,2020-04-28 21:50 EDT,20,113,28.630,0.6985679357317499
Saline,Kansas,20,0,2,0,10.0%,0,0,38.783788964,-97.64990847799999,2020-04-28 21:50 EDT,20,169,54.977,0.3637884933699547
Montgomery,Kansas,16,0,2,0,12.5%,9,0,37.192513413,-95.742868449,2020-04-28 21:50 EDT,20,125,32.970,0.48528965726417955
Butler,Kansas,15,1,0,0,0.0%,11,0,37.78128093,-96.83903083,2020-04-28 21:50 EDT,20,015,66.468,0.22567250406210507
Wabaunsee,Kansas,15,0,0,0,0.0%,1,0,38.953831861,-96.2051874369999,2020-04-28 21:50 EDT,20,197,6.888,2.177700348432056
Kearny,Kansas,14,2,0,0,0.0%,0,0,38.00018215400007,-101.31983190299995,2020-04-28 21:50 EDT,20,093,3.932,3.560528992878942
Franklin,Kansas,13,1,0,0,0.0%,12,0,38.56451748,-95.28594053,2020-04-28 21:50 EDT,20,059,25.563,0.5085475100731526
Geary,Kansas,11,1,0,0,0.0%,6,0,39.0023462460001,-96.752501205,2020-04-28 21:50 EDT,20,061,34.895,0.315231408511248
Atchison,Kansas,9,0,0,0,0.0%,2,0,39.531785647,-95.314351695,2020-04-28 21:50 EDT,20,005,16.363,0.5500213897207114
Barton,Kansas,9,0,0,0,0.0%,0,0,38.4789723170001,-98.75646783100001,2020-04-28 21:50 EDT,20,009,26.791,0.3359337090814079
Pottawatomie,Kansas,9,0,0,0,0.0%,5,0,39.37957452,-96.34327382,2020-04-28 21:50 EDT,20,149,23.545,0.38224676152049264
Jefferson,Kansas,8,0,0,0,0.0%,4,0,39.2357528310001,-95.3834319379999,2020-04-28 21:50 EDT,20,087,18.888,0.42354934349851764
Stevens,Kansas,8,1,0,0,0.0%,0,0,37.19231639,-101.312072282,2020-04-28 21:50 EDT,20,189,5.686,1.4069644741470277
Ellis,Kansas,8,0,0,0,0.0%,4,0,38.914782449,-99.31725084700001,2020-04-28 21:50 EDT,20,051,28.878,0.27702749497887663
Cherokee,Kansas,7,0,0,0,0.0%,6,0,37.16926692,-94.84626758,2020-04-28 21:50 EDT,20,021,20.331,0.34430180512517833
Crawford,Kansas,7,0,1,0,14.3%,0,0,37.50733501,-94.85179824,2020-04-28 21:50 EDT,20,037,39.108,0.1789915106883502
Haskell,Kansas,7,0,0,0,0.0%,0,0,37.56227734600003,-100.87121072799994,2020-04-28 21:50 EDT,20,081,4.047,1.7296763034346432
Bourbon,Kansas,6,0,1,0,16.7%,5,0,37.8552491,-94.8492721,2020-04-28 21:50 EDT,20,011,14.702,0.4081077404434771
Harvey,Kansas,6,0,0,0,0.0%,3,0,38.043225125999996,-97.427281355,2020-04-28 21:50 EDT,20,079,34.555,0.17363623209376355
Linn,Kansas,6,0,0,0,0.0%,0,0,38.21227461,-94.84295891,2020-04-28 21:50 EDT,20,107,9.635,0.6227296315516346
Rooks,Kansas,6,0,0,0,0.0%,0,0,39.3502530290001,-99.325056074,2020-04-28 21:50 EDT,20,163,5.118,1.1723329425556857
Clay,Kansas,5,1,1,0,20.0%,1,0,39.349721478,-97.16517473299999,2020-04-28 21:50 EDT,20,027,8.142,0.6140997297961188
Osage,Kansas,5,0,0,0,0.0%,3,0,38.652359398,-95.72691919,2020-04-28 21:50 EDT,20,139,15.882,0.31482181085505606
Woodson,Kansas,5,0,0,0,0.0%,4,0,37.88665995,-95.74015011,2020-04-28 21:50 EDT,20,207,3.170,1.5772870662460567
Marion,Kansas,5,0,1,0,20.0%,0,0,38.3588913450001,-97.0968199169999,2020-04-28 21:50 EDT,20,115,12.032,0.41555851063829785
Miami,Kansas,5,0,0,0,0.0%,4,0,38.5635940860001,-94.838076788,2020-04-28 21:50 EDT,20,121,33.127,0.15093428321308905
Chautauqua,Kansas,4,1,0,0,0.0%,0,0,37.1500472970001,-96.24541457099993,2020-04-28 21:50 EDT,20,019,3.367,1.188001188001188
Jewell,Kansas,4,0,0,0,0.0%,0,0,39.7847308500001,-98.2183514129999,2020-04-28 21:50 EDT,20,089,2.916,1.371742112482853
Republic,Kansas,4,0,0,0,0.0%,2,0,39.827790129,-97.65062625199994,2020-04-28 21:50 EDT,20,157,4.686,0.8536064874093043
Stanton,Kansas,4,0,0,0,0.0%,1,0,37.56310038600003,-101.78419452899999,2020-04-28 21:50 EDT,20,187,2.063,1.9389238972370333
Gray,Kansas,4,1,0,0,0.0%,0,0,37.73819700000007,-100.43789554499996,2020-04-28 21:50 EDT,20,069,6.037,0.6625807520291535
Doniphan,Kansas,3,0,0,0,0.0%,0,0,39.78766834,-95.14794246,2020-04-28 21:50 EDT,20,043,7.736,0.38779731127197514
Morris,Kansas,3,0,0,0,0.0%,2,0,38.68744149,-96.64975833,2020-04-28 21:50 EDT,20,127,5.566,0.5389867049946101
Ottawa,Kansas,3,0,0,0,0.0%,3,0,39.132519431,-97.65014071799999,2020-04-28 21:50 EDT,20,143,5.902,0.5083022704168079
Sumner,Kansas,3,0,1,0,33.3%,0,0,36.4467700000001,-86.36113,2020-04-28 21:50 EDT,20,191,23.208,0.1292657704239917
Cloud,Kansas,3,0,0,0,0.0%,2,0,39.4802766970001,-97.649286358,2020-04-28 21:50 EDT,20,029,9.060,0.3311258278145695
Cowley,Kansas,3,0,1,0,33.3%,0,0,37.237783367000105,-96.8374777079999,2020-04-28 21:50 EDT,20,035,35.591,0.084290972436852
Greenwood,Kansas,3,0,0,0,0.0%,1,0,37.877757686,-96.2325872389999,2020-04-28 21:50 EDT,20,073,6.156,0.4873294346978557
Morton,Kansas,3,1,0,0,0.0%,0,0,37.191395158,-101.79926073799999,2020-04-28 21:50 EDT,20,129,2.838,1.0570824524312896
Sherman,Kansas,3,0,0,0,0.0%,0,0,39.35142882000007,-101.71994063499994,2020-04-28 21:50 EDT,20,181,5.966,0.5028494803888702
Chase,Kansas,3,2,0,0,0.0%,0,0,38.302035733000025,-96.59385541599994,2020-04-28 21:50 EDT,20,017,2.645,1.1342155009451795
Rice,Kansas,3,0,0,0,0.0%,0,0,38.34716624200007,-98.20099788599998,2020-04-28 21:50 EDT,20,159,9.762,0.30731407498463426
Jackson,Kansas,2,0,0,0,0.0%,0,0,39.41680272,-95.7936744,2020-04-28 21:50 EDT,20,085,13.318,0.1501726986033939
Mitchell,Kansas,2,0,0,0,0.0%,0,0,39.39328951,-98.20939864,2020-04-28 21:50 EDT,20,123,6.222,0.3214400514304082
Neosho,Kansas,2,0,0,0,0.0%,0,0,37.5584818030001,-95.30678455200001,2020-04-28 21:50 EDT,20,133,16.125,0.12403100775193798
Osborne,Kansas,2,0,0,0,0.0%,0,0,39.350325731999995,-98.768033494,2020-04-28 21:50 EDT,20,141,3.603,0.5550929780738273
Hamilton,Kansas,2,0,0,0,0.0%,0,0,37.999192443000034,-101.79126886899996,2020-04-28 21:50 EDT,20,075,2.616,0.764525993883792
Dickinson,Kansas,2,0,0,0,0.0%,0,0,38.86647819300003,-97.15265401799995,2020-04-28 21:50 EDT,20,041,19.004,0.10524100189433802
Smith,Kansas,2,0,0,0,0.0%,0,0,39.785163999000076,-98.78547274899996,2020-04-28 21:50 EDT,20,183,3.663,0.5460005460005459
Sheridan,Kansas,2,0,0,0,0.0%,0,0,39.35037606000003,-100.44179047699998,2020-04-28 21:50 EDT,20,179,2.506,0.7980845969672786
Edwards,Kansas,2,0,0,0,0.0%,0,0,37.887680128000056,-99.312219536,2020-04-28 21:50 EDT,20,047,2.925,0.6837606837606838
Meade,Kansas,2,0,0,0,0.0%,0,0,37.23816601500005,-100.36618560099998,2020-04-28 21:50 EDT,20,119,4.261,0.4693733865289838
Gove,Kansas,1,0,0,0,0.0%,0,0,38.9161087140001,-100.48288637899999,2020-04-28 21:50 EDT,20,063,2.619,0.3818251240931654
Pratt,Kansas,1,0,0,0,0.0%,0,0,37.647738131,-98.739620198,2020-04-28 21:50 EDT,20,151,9.582,0.10436234606553954
Stafford,Kansas,1,0,0,0,0.0%,0,0,38.0310040140001,-98.71745805100001,2020-04-28 21:50 EDT,20,185,4.214,0.2373042240151875
Barber,Kansas,1,0,0,0,0.0%,0,0,37.228848187,-98.684753431,2020-04-28 21:50 EDT,20,007,4.733,0.21128248468201985
Phillips,Kansas,1,0,0,0,0.0%,0,0,39.78460564900007,-99.34706123599994,2020-04-28 21:50 EDT,20,147,5.408,0.18491124260355032
Wilson,Kansas,1,0,0,0,0.0%,0,0,37.55921483700007,-95.74341926999996,2020-04-28 21:50 EDT,20,205,8.780,0.11389521640091117
Clark,Kansas,1,0,0,0,0.0%,0,0,33.85546000000005,-92.98466999999994,2020-04-28 21:50 EDT,20,025,2.053,0.4870920603994155
Kiowa,Kansas,1,0,0,0,0.0%,0,0,37.558283465000045,-99.28606874899998,2020-04-28 21:50 EDT,20,097,2.526,0.39588281868566905
Grant,Kansas,1,0,0,0,0.0%,0,0,37.56217578200005,-101.30804328799995,2020-04-28 21:50 EDT,20,067,7.616,0.13130252100840334
Nemaha,Kansas,1,0,0,0,0.0%,0,0,39.78345353900005,-96.01411270999996,2020-04-28 21:50 EDT,20,131,10.104,0.09897070467141726
Cheyenne,Kansas,1,1,0,0,0.0%,0,0,39.785888836000034,-101.73115795499996,2020-04-28 21:50 EDT,20,023,2.677,0.3735524841240194
Anderson,Kansas,0,0,0,0,nan%,0,0,38.214201244,-95.293335043,2020-04-28 21:50 EDT,20,003,7.852,0.0
Scott,Kansas,0,0,0,0,nan%,0,0,38.4821397960001,-100.906897301,2020-04-28 21:50 EDT,20,171,4.949,0.0
Hall,Nebraska,908,0,12,0,1.3%,0,0,40.8725472630001,-98.502150091,2020-04-28 21:50 EDT,31,079,61.343,14.80201489982557
Dakota,Nebraska,608,149,0,0,0.0%,0,0,42.390529971000035,-96.56544998299995,2020-04-28 21:50 EDT,31,043,20.317,29.92567800364227
Douglas,Nebraska,484,8,10,0,2.1%,0,0,41.29535164,-96.1553341,2020-04-28 21:50 EDT,31,055,554.992,0.8720846426615159
Dawson,Nebraska,410,1,0,0,0.0%,0,0,40.869903322,-99.81958545399999,2020-04-28 21:50 EDT,31,047,23.804,17.223995967064358
Lancaster,Nebraska,158,1,1,0,0.6%,0,0,40.78417020000001,-96.6877405,2020-04-28 21:50 EDT,31,109,310.094,0.5095229188568627
Adams,Nebraska,143,2,2,0,1.4%,0,0,40.52445442,-98.50120204,2020-04-28 21:50 EDT,31,001,31.583,4.527752271791787
Madison,Nebraska,95,4,2,0,2.1%,0,0,41.91672764,-97.60077318,2020-04-28 21:50 EDT,31,119,35.164,2.7016266636332613
Sarpy,Nebraska,91,0,0,0,0.0%,0,0,41.11286262,-96.1134336,2020-04-28 21:50 EDT,31,153,178.351,0.510229827699312
Buffalo,Nebraska,90,0,1,0,1.1%,0,0,40.85573398,-99.0748,2020-04-28 21:50 EDT,31,019,49.030,1.835610850499694
Saline,Nebraska,87,0,0,0,0.0%,0,0,40.524055162000025,-97.14092044200001,2020-04-28 21:50 EDT,31,151,14.288,6.089025755879059
Dodge,Nebraska,50,0,0,0,0.0%,0,0,41.578002273,-96.65396233799999,2020-04-28 21:50 EDT,31,053,36.683,1.3630291960853802
Hamilton,Nebraska,41,0,2,0,4.9%,0,0,40.873602325,-98.02320165599993,2020-04-28 21:50 EDT,31,081,9.178,4.467204183918065
Platte,Nebraska,39,1,0,0,0.0%,0,0,41.5707453320001,-97.520569265,2020-04-28 21:50 EDT,31,141,33.063,1.1795662825514925
Gage,Nebraska,33,0,3,0,9.1%,0,0,40.26193056,-96.68946416,2020-04-28 21:50 EDT,31,067,21.595,1.5281315119240566
Scotts Bluff,Nebraska,27,0,0,0,0.0%,0,0,41.8505873340001,-103.707975066,2020-04-28 21:50 EDT,31,157,36.255,0.7447248655357881
Colfax,Nebraska,23,1,0,0,0.0%,0,0,41.573203737,-97.086449574,2020-04-28 21:50 EDT,31,037,10.760,2.137546468401487
Washington,Nebraska,22,0,1,0,4.5%,0,0,41.53106886,-96.22248095,2020-04-28 21:50 EDT,31,177,20.219,1.0880854641673672
Custer,Nebraska,22,0,2,0,9.1%,0,0,41.3942640440001,-99.726135034,2020-04-28 21:50 EDT,31,041,10.830,2.0313942751615883
Lincoln,Nebraska,20,0,1,0,5.0%,0,0,41.04778534,-100.7451548,2020-04-28 21:50 EDT,31,111,35.433,0.5644455733355911
York,Nebraska,11,0,0,0,0.0%,0,0,40.872775463,-97.597084798,2020-04-28 21:50 EDT,31,185,13.799,0.7971592144358286
Merrick,Nebraska,11,0,0,0,0.0%,0,0,41.1697664160001,-98.0378041909999,2020-04-28 21:50 EDT,31,121,7.803,1.4097142124823785
Howard,Nebraska,10,0,0,0,0.0%,0,0,41.220023930000025,-98.51707113299992,2020-04-28 21:50 EDT,31,093,6.405,1.56128024980484
Kimball,Nebraska,9,0,0,0,0.0%,0,0,41.1976145880001,-103.714942546,2020-04-28 21:50 EDT,31,105,3.667,2.4543223343332428
Saunders,Nebraska,9,0,0,0,0.0%,0,0,41.22651699,-96.63753431,2020-04-28 21:50 EDT,31,155,21.024,0.4280821917808219
Gosper,Nebraska,8,0,0,0,0.0%,0,0,40.5147856070001,-99.83071073199993,2020-04-28 21:50 EDT,31,073,2.015,3.9702233250620345
Seward,Nebraska,7,0,1,0,14.3%,0,0,40.8723806940001,-97.13949858299999,2020-04-28 21:50 EDT,31,159,17.127,0.40871139137035095
Cheyenne,Nebraska,6,0,0,0,0.0%,0,0,41.219802594,-102.995023517,2020-04-28 21:50 EDT,31,033,9.852,0.6090133982947624
Polk,Nebraska,5,0,0,0,0.0%,0,0,41.18688,-97.568429886,2020-04-28 21:50 EDT,31,143,5.255,0.9514747859181731
Clay,Nebraska,5,0,0,0,0.0%,0,0,40.524448885000034,-98.05127973399999,2020-04-28 21:50 EDT,31,035,6.232,0.8023106546854942
Cass,Nebraska,4,0,0,0,0.0%,0,0,40.90975787,-96.14136094,2020-04-28 21:50 EDT,31,025,25.702,0.15562991206909968
Cuming,Nebraska,4,0,0,0,0.0%,0,0,41.916412492000106,-96.78740777699993,2020-04-28 21:50 EDT,31,039,8.991,0.4448893337782227
Kearney,Nebraska,4,0,0,0,0.0%,0,0,40.50744302800009,-98.948820411,2020-04-28 21:50 EDT,31,099,6.552,0.6105006105006104
Johnson,Nebraska,4,0,0,0,0.0%,0,0,40.39265799,-96.2651260979999,2020-04-28 21:50 EDT,31,097,5.197,0.7696748123917645
Webster,Nebraska,3,0,0,0,0.0%,0,0,40.1764329600001,-98.499932819,2020-04-28 21:50 EDT,31,181,3.571,0.8401008120974517
Franklin,Nebraska,3,0,0,0,0.0%,0,0,40.176341993000044,-98.95279682700001,2020-04-28 21:50 EDT,31,061,3.006,0.998003992015968
Thurston,Nebraska,3,2,0,0,0.0%,0,0,42.15780707900007,-96.54598534999997,2020-04-28 21:50 EDT,31,173,7.140,0.42016806722689076
Dixon,Nebraska,3,0,0,0,0.0%,0,0,42.49032114100004,-96.86851309599994,2020-04-28 21:50 EDT,31,051,5.746,0.5221023320570831
Jefferson,Nebraska,3,1,0,0,0.0%,0,0,40.17580185400004,-97.14273689099994,2020-04-28 21:50 EDT,31,095,7.188,0.41736227045075125
Antelope,Nebraska,2,0,0,0,0.0%,0,0,42.176902182,-98.06672075700001,2020-04-28 21:50 EDT,31,003,6.372,0.3138731952291274
Knox,Nebraska,2,0,0,0,0.0%,0,0,42.63165456,-97.89463638,2020-04-28 21:50 EDT,31,107,8.460,0.23640661938534277
Phelps,Nebraska,2,0,0,0,0.0%,0,0,40.511207889,-99.414420314,2020-04-28 21:50 EDT,31,137,9.120,0.2192982456140351
Stanton,Nebraska,2,0,0,0,0.0%,0,0,41.916933998000005,-97.19391416699993,2020-04-28 21:50 EDT,31,167,5.992,0.3337783711615487
Burt,Nebraska,2,0,0,0,0.0%,0,0,41.8510001880001,-96.32964117799999,2020-04-28 21:50 EDT,31,021,6.528,0.30637254901960786
Cedar,Nebraska,2,0,0,0,0.0%,0,0,42.59741260100003,-97.25282150299995,2020-04-28 21:50 EDT,31,027,8.523,0.23465915757362432
Butler,Nebraska,2,1,0,0,0.0%,0,0,41.22496230900003,-97.131445903,2020-04-28 21:50 EDT,31,023,8.067,0.24792363951902813
Red Willow,Nebraska,2,0,0,0,0.0%,0,0,40.23514000000007,-100.49343999999996,2020-04-28 21:50 EDT,31,145,10.806,0.18508236165093467
Furnas,Nebraska,2,0,0,0,0.0%,0,0,40.17647405300004,-99.91229995099995,2020-04-28 21:50 EDT,31,065,4.786,0.4178854993731717
Greeley,Nebraska,2,0,0,0,0.0%,0,0,41.56741268700007,-98.52113105999996,2020-04-28 21:50 EDT,31,077,2.410,0.8298755186721991
Nemaha,Nebraska,1,0,0,0,0.0%,0,0,40.38499768,-95.85407457,2020-04-28 21:50 EDT,31,127,7.004,0.14277555682467163
Otoe,Nebraska,1,0,0,0,0.0%,0,0,40.6485625170001,-96.13578531,2020-04-28 21:50 EDT,31,131,15.896,0.06290890790135883
Cherry,Nebraska,1,0,0,0,0.0%,0,0,42.544900821999995,-101.11859816299999,2020-04-28 21:50 EDT,31,031,5.790,0.17271157167530224
Wayne,Nebraska,1,0,0,0,0.0%,0,0,42.209290477000025,-97.11922968599998,2020-04-28 21:50 EDT,31,179,9.367,0.10675776662752214
Box Butte,Nebraska,1,0,0,0,0.0%,0,0,42.219714681000035,-103.08566386099994,2020-04-28 21:50 EDT,31,013,11.089,0.09017945711966814
Pierce,Nebraska,1,0,0,0,0.0%,0,0,42.26438861600008,-97.60130220699995,2020-04-28 21:50 EDT,31,139,7.157,0.1397233477714126
Morrill,Nebraska,1,0,0,0,0.0%,0,0,41.71595509400004,-103.01055546499998,2020-04-28 21:50 EDT,31,123,4.841,0.2065688907250568
Nance,Nebraska,1,0,0,0,0.0%,0,0,41.39730819000005,-97.992220816,2020-04-28 21:50 EDT,31,125,3.554,0.28137310073157007
Fillmore,Nebraska,1,0,0,0,0.0%,0,0,40.52468950400004,-97.59651417399999,2020-04-28 21:50 EDT,31,059,5.574,0.1794043774668102
Sherman,Nebraska,1,0,0,0,0.0%,0,0,41.22061353700008,-98.97621311399996,2020-04-28 21:50 EDT,31,163,3.042,0.3287310979618672
Valley,Nebraska,1,0,0,0,0.0%,0,0,41.567347168000026,-98.98181449099995,2020-04-28 21:50 EDT,31,175,4.224,0.23674242424242423
Logan,Nebraska,0,0,0,0,nan%,0,0,41.566550373000005,-100.482729849,2020-04-28 21:50 EDT,31,113,0.886,0.0
Dawes,Nebraska,0,0,0,0,nan%,0,0,42.71965939800003,-103.13542987199995,2020-04-28 21:50 EDT,31,045,8.896,0.0
Arthur,Nebraska,0,0,0,0,nan%,0,0,41.568868534000046,-101.695718705,2020-04-28 21:50 EDT,31,005,0.418,0.0
Oklahoma,Oklahoma,729,26,29,0,4.0%,491,10,35.58268395,-97.50859936,2020-04-28 21:50 EDT,40,109,782.051,0.9321642706166221
Tulsa,Oklahoma,506,16,32,4,6.3%,383,10,36.15011,-95.99352,2020-04-28 21:50 EDT,40,143,642.781,0.7872043510931407
Cleveland,Oklahoma,410,6,28,1,6.8%,276,5,35.20309375,-97.32639069,2020-04-28 21:50 EDT,40,027,276.733,1.4815724904510845
Washington,Oklahoma,244,13,18,3,7.4%,112,0,36.71524586,-95.90436644,2020-04-28 21:50 EDT,40,147,52.001,4.6922174573565885
Wagoner,Oklahoma,116,1,14,0,12.1%,88,2,35.9610527660001,-95.52120321699994,2020-04-28 21:50 EDT,40,145,77.850,1.4900449582530508
Texas,Oklahoma,107,22,1,0,0.9%,25,10,36.747956667,-101.49007649200001,2020-04-28 21:50 EDT,40,139,21.121,5.066048009090479
Canadian,Oklahoma,96,5,3,0,3.1%,70,3,35.54258124,-97.98256476,2020-04-28 21:50 EDT,40,017,136.710,0.7022163704191353
Delaware,Oklahoma,90,0,11,1,12.2%,69,2,36.3958127660001,-94.79870468600001,2020-04-28 21:50 EDT,40,041,42.112,2.1371580547112465
Comanche,Oklahoma,79,0,1,0,1.3%,56,1,34.662118025,-98.471677539,2020-04-28 21:50 EDT,40,031,122.561,0.6445769861538335
Creek,Oklahoma,76,0,6,0,7.9%,57,2,35.902622439,-96.370939284,2020-04-28 21:50 EDT,40,037,71.160,1.0680157391793144
Osage,Oklahoma,72,0,8,0,11.1%,50,0,36.629182504,-96.398426165,2020-04-28 21:50 EDT,40,113,47.311,1.5218448141024283
Adair,Oklahoma,64,9,3,0,4.7%,34,1,35.8838677580001,-94.65866923799999,2020-04-28 21:50 EDT,40,001,22.113,2.8942251164473385
Greer,Oklahoma,64,0,6,0,9.4%,47,3,34.9356520810001,-99.56072158799999,2020-04-28 21:50 EDT,40,055,5.943,10.76897189971395
Caddo,Oklahoma,61,3,7,1,11.5%,31,16,35.174382120000104,-98.375183264,2020-04-28 21:50 EDT,40,015,29.342,2.078931224865381
Rogers,Oklahoma,50,3,3,0,6.0%,34,6,36.365221217000105,-95.60406385799999,2020-04-28 21:50 EDT,40,131,90.814,0.5505759023939041
Kay,Oklahoma,47,0,6,0,12.8%,38,0,36.81800612,-97.14387074,2020-04-28 21:50 EDT,40,071,44.880,1.0472370766488412
Payne,Oklahoma,44,0,1,0,2.3%,35,4,36.07732714,-96.9757817,2020-04-28 21:50 EDT,40,119,81.512,0.5397978211797037
Pottawatomie,Oklahoma,43,1,4,0,9.3%,30,2,35.206715634,-96.9483,2020-04-28 21:50 EDT,40,125,72.000,0.5972222222222222
Grady,Oklahoma,35,1,1,0,2.9%,22,2,35.01711842,-97.88402353,2020-04-28 21:50 EDT,40,051,54.733,0.6394679626550709
