County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Mason,Kentucky,6,0,0,0,0.0%,0,0,38.5931764810001,-83.8249327499999,2020-05-05 22:51 EDT,21,161,17.153,0.34979303911852155
Carter,Kentucky,6,0,0,0,0.0%,0,0,38.318108233000004,-83.0494922,2020-05-05 22:51 EDT,21,043,27.290,0.21986075485525836
Monroe,Kentucky,6,0,0,0,0.0%,0,0,36.7121701300001,-85.7164556669999,2020-05-05 22:51 EDT,21,171,10.634,0.5642279480910287
Livingston,Kentucky,6,0,0,0,0.0%,0,0,37.21034882500004,-88.34783237899995,2020-05-05 22:51 EDT,21,139,9.263,0.6477383137212566
Larue,Kentucky,5,0,0,0,0.0%,0,0,37.545712988000005,-85.6979863399999,2020-05-05 22:51 EDT,21,123,14.156,0.35320712065555243
Pendleton,Kentucky,5,0,0,0,0.0%,0,0,38.6951057300001,-84.36055830800001,2020-05-05 22:51 EDT,21,191,14.520,0.34435261707988984
Washington,Kentucky,5,0,0,0,0.0%,0,0,37.7533263450001,-85.1747051019999,2020-05-05 22:51 EDT,21,229,12.019,0.4160079873533572
Cumberland,Kentucky,5,0,0,0,0.0%,0,0,36.7872781880001,-85.388740893,2020-05-05 22:51 EDT,21,057,6.713,0.7448234768359899
Lincoln,Kentucky,5,0,1,0,20.0%,0,0,37.455392095000036,-84.66082565199997,2020-05-05 22:51 EDT,21,137,24.458,0.20443208766047918
Hickman,Kentucky,5,1,0,0,0.0%,0,0,36.67725977700008,-88.97135960799993,2020-05-05 22:51 EDT,21,105,4.568,1.094570928196147
Crittenden,Kentucky,4,0,1,0,25.0%,0,0,37.3504014910001,-88.09471193,2020-05-05 22:51 EDT,21,055,9.083,0.4403831333259936
Bath,Kentucky,4,0,1,0,25.0%,0,0,38.144920246,-83.7426203369999,2020-05-05 22:51 EDT,21,011,12.268,0.3260515161395501
Leslie,Kentucky,4,0,0,0,0.0%,0,0,37.093996222,-83.3811131569999,2020-05-05 22:51 EDT,21,131,10.472,0.38197097020626425
Knott,Kentucky,4,0,0,0,0.0%,0,0,37.35396708800005,-82.95401902099997,2020-05-05 22:51 EDT,21,119,15.513,0.25784825630116676
Lewis,Kentucky,3,0,0,0,0.0%,0,0,38.5286004820001,-83.37853422099991,2020-05-05 22:51 EDT,21,135,13.490,0.2223869532987398
Martin,Kentucky,3,0,0,0,0.0%,0,0,37.80147108,-82.51316895,2020-05-05 22:51 EDT,21,159,11.919,0.25169896803423103
Menifee,Kentucky,3,0,0,0,0.0%,0,0,37.94133381,-83.59880155,2020-05-05 22:51 EDT,21,165,6.405,0.46838407494145196
Johnson,Kentucky,3,0,0,0,0.0%,0,0,37.846533745,-82.83150366,2020-05-05 22:51 EDT,21,115,22.843,0.13133126121787855
Clinton,Kentucky,3,0,0,0,0.0%,0,0,36.7280542300001,-85.13353209899999,2020-05-05 22:51 EDT,21,053,10.211,0.29380080305552836
Letcher,Kentucky,3,0,0,0,0.0%,0,0,37.121150432,-82.855181038,2020-05-05 22:51 EDT,21,133,22.676,0.1322984653378021
Trimble,Kentucky,3,0,0,0,0.0%,0,0,38.611334225000064,-85.33346712299993,2020-05-05 22:51 EDT,21,223,8.637,0.3473428273706148
Breathitt,Kentucky,2,0,0,0,0.0%,0,0,37.52154045,-83.32406528,2020-05-05 22:51 EDT,21,025,13.116,0.15248551387618176
Carroll,Kentucky,2,0,0,0,0.0%,0,0,38.665197333,-85.12098638,2020-05-05 22:51 EDT,21,041,10.711,0.18672392867145926
Fleming,Kentucky,2,0,0,0,0.0%,0,0,38.37004169000005,-83.69654829999995,2020-05-05 22:51 EDT,21,069,14.479,0.13813108640099453
Rowan,Kentucky,2,0,0,0,0.0%,0,0,38.19620374900006,-83.42102875399995,2020-05-05 22:51 EDT,21,205,24.499,0.08163598514225069
Owsley,Kentucky,2,0,0,0,0.0%,0,0,37.41917428800008,-83.68302526099995,2020-05-05 22:51 EDT,21,189,4.463,0.4481290611696168
Garrard,Kentucky,2,0,0,0,0.0%,0,0,37.63950344500006,-84.53761253099998,2020-05-05 22:51 EDT,21,079,17.328,0.11542012927054479
Carlisle,Kentucky,2,0,1,0,50.0%,0,0,36.85315050400004,-88.96678583099998,2020-05-05 22:51 EDT,21,039,4.841,0.4131377814501136
Powell,Kentucky,1,0,0,0,0.0%,0,0,37.8310756050001,-83.823704724,2020-05-05 22:51 EDT,21,197,12.321,0.08116224332440548
Lawrence,Kentucky,1,0,0,0,0.0%,0,0,38.0678115360001,-82.73465676800001,2020-05-05 22:51 EDT,21,127,15.783,0.06335931065070012
Nicholas,Kentucky,1,0,0,0,0.0%,0,0,38.335543332,-84.0152615369999,2020-05-05 22:51 EDT,21,181,7.100,0.14084507042253522
Green,Kentucky,1,0,0,0,0.0%,0,0,37.2641023250001,-85.5530286419999,2020-05-05 22:51 EDT,21,087,11.023,0.09071940488070399
Gallatin,Kentucky,1,0,0,0,0.0%,0,0,38.75490787800004,-84.85749373799996,2020-05-05 22:51 EDT,21,077,8.703,0.1149029070435482
Morgan,Kentucky,1,0,0,0,0.0%,0,0,37.92222098100007,-83.25887800799995,2020-05-05 22:51 EDT,21,175,13.285,0.07527286413248024
Casey,Kentucky,1,0,0,0,0.0%,0,0,37.32222628200003,-84.92836888299995,2020-05-05 22:51 EDT,21,045,15.796,0.06330716637123322
Clay,Kentucky,1,0,0,0,0.0%,0,0,37.15963463500003,-83.71457225499995,2020-05-05 22:51 EDT,21,051,20.621,0.048494253430968436
Fulton,Kentucky,1,0,0,0,0.0%,0,0,36.55274375900007,-89.16959958699994,2020-05-05 22:51 EDT,21,075,6.210,0.1610305958132045
Owen,Kentucky,1,0,0,0,0.0%,0,0,38.51961161100007,-84.82815895399995,2020-05-05 22:51 EDT,21,187,10.741,0.09310120100549298
Metcalfe,Kentucky,1,0,0,0,0.0%,0,0,36.990518647000044,-85.62915693199994,2020-05-05 22:51 EDT,21,169,10.004,0.09996001599360256
Clark,Nevada,4408,0,226,3,5.1%,3056,38,36.21709974,-115.0246913,2020-05-05 22:51 EDT,32,003,2141.574,2.0582991762133833
Washoe,Nevada,1014,26,36,2,3.6%,415,15,40.68696023,-119.66599099999999,2020-05-05 22:51 EDT,32,031,450.486,2.2509023587858445
Humboldt,Nevada,53,3,3,0,5.7%,11,1,41.406845995,-118.111930489,2020-05-05 22:51 EDT,32,013,16.904,3.1353525792711783
Carson City,Nevada,51,3,1,0,2.0%,29,1,39.16506,-119.76697,2020-05-05 22:51 EDT,32,510,54.467,0.9363467787834836
Nye,Nevada,39,0,0,0,0.0%,18,0,38.04248986,-116.47191640000001,2020-05-05 22:51 EDT,32,023,43.705,0.8923464134538382
Lyon,Nevada,35,0,0,0,0.0%,15,2,39.0204082320001,-119.18918144700001,2020-05-05 22:51 EDT,32,019,53.155,0.6584516978647352
Douglas,Nevada,22,1,0,0,0.0%,19,2,38.9074167,-119.60363500000001,2020-05-05 22:51 EDT,32,005,47.828,0.45998160073597055
Elko,Nevada,15,0,1,0,6.7%,10,0,41.145808665000104,-115.357715232,2020-05-05 22:51 EDT,32,007,52.252,0.28707035137411013
Lander,Nevada,13,0,0,0,0.0%,0,0,39.93370300400005,-117.03784048699998,2020-05-05 22:51 EDT,32,015,5.746,2.262443438914027
Mineral,Nevada,4,0,0,0,0.0%,4,0,38.53664713000006,-118.43158418599995,2020-05-05 22:51 EDT,32,021,4.448,0.8992805755395683
White Pine,Nevada,3,0,0,0,0.0%,3,0,39.442160839,-114.901645976,2020-05-05 22:51 EDT,32,033,9.737,0.3081031118414296
Churchill,Nevada,3,0,0,0,0.0%,0,0,39.58084830300004,-118.33582623099994,2020-05-05 22:51 EDT,32,001,24.010,0.12494793835901707
Lincoln,Nevada,0,0,0,0,nan%,14,0,37.643257451000096,-114.877395527,2020-05-05 22:51 EDT,32,017,5.174,0.0
Storey,Nevada,0,0,0,0,nan%,0,0,39.446400724000064,-119.529370219,2020-05-05 22:51 EDT,32,029,3.941,0.0
Eureka,Nevada,0,0,0,0,nan%,0,0,39.984072969000074,-116.26853537399995,2020-05-05 22:51 EDT,32,011,1.830,0.0
Pershing,Nevada,0,0,0,0,nan%,0,0,40.44033215400003,-118.40430858799999,2020-05-05 22:51 EDT,32,027,6.611,0.0
Wyandotte,Kansas,896,17,64,3,7.1%,185,15,39.11407013,-94.76524274,2020-05-05 22:51 EDT,20,209,164.345,5.451945602239192
Ford,Kansas,869,37,3,0,0.3%,0,0,37.69171326,-99.88798241,2020-05-05 22:51 EDT,20,057,34.484,25.20009279665932
Finney,Kansas,659,73,3,0,0.5%,8,0,38.044336334,-100.736991619,2020-05-05 22:51 EDT,20,055,36.957,17.83153394485483
Seward,Kansas,622,23,0,0,0.0%,182,0,37.1933525700001,-100.851329261,2020-05-05 22:51 EDT,20,175,22.692,27.41054115988014
Leavenworth,Kansas,602,73,6,0,1.0%,65,5,39.19872397,-95.03852507,2020-05-05 22:51 EDT,20,103,80.042,7.521051447989805
Johnson,Kansas,513,9,45,0,8.8%,0,0,38.88377293,-94.82222518,2020-05-05 22:51 EDT,20,091,585.502,0.8761712171777382
Sedgwick,Kansas,439,3,15,2,3.4%,252,17,37.68476054,-97.46094701,2020-05-05 22:51 EDT,20,173,512.064,0.8573147106611674
Lyon,Kansas,265,10,2,0,0.8%,144,37,38.45614815,-96.15265224,2020-05-05 22:51 EDT,20,111,33.299,7.958196942851137
Shawnee,Kansas,133,5,5,0,3.8%,96,1,39.04151561,-95.756493742,2020-05-05 22:51 EDT,20,177,178.284,0.7460007628278477
Riley,Kansas,55,0,0,0,0.0%,32,2,39.29608689,-96.73525727,2020-05-05 22:51 EDT,20,161,75.296,0.7304504887377815
Douglas,Kansas,51,0,0,0,0.0%,41,0,38.88462907,-95.29255463,2020-05-05 22:51 EDT,20,045,119.319,0.4274256405098936
Coffey,Kansas,49,0,8,0,16.3%,37,0,38.236823926999996,-95.73411135699993,2020-05-05 22:51 EDT,20,031,8.296,5.906460945033752
Reno,Kansas,40,0,0,0,0.0%,21,0,37.95295469,-98.08600655,2020-05-05 22:51 EDT,20,155,63.101,0.633904375524952
Wabaunsee,Kansas,27,0,0,0,0.0%,2,0,38.953831861,-96.2051874369999,2020-05-05 22:51 EDT,20,197,6.888,3.9198606271777003
McPherson,Kansas,23,0,0,0,0.0%,16,0,38.3916693510001,-97.6480773259999,2020-05-05 22:51 EDT,20,113,28.630,0.8033531260915124
Kearny,Kansas,23,2,0,0,0.0%,8,3,38.00018215400007,-101.31983190299995,2020-05-05 22:51 EDT,20,093,3.932,5.849440488301119
Labette,Kansas,22,0,0,0,0.0%,18,0,37.191360651,-95.29758394699994,2020-05-05 22:51 EDT,20,099,20.367,1.0801787204792066
Saline,Kansas,21,0,2,0,9.5%,0,0,38.783788964,-97.64990847799999,2020-05-05 22:51 EDT,20,169,54.977,0.3819779180384525
Montgomery,Kansas,20,1,2,0,10.0%,9,0,37.192513413,-95.742868449,2020-05-05 22:51 EDT,20,125,32.970,0.6066120715802245
Franklin,Kansas,19,0,0,0,0.0%,13,0,38.56451748,-95.28594053,2020-05-05 22:51 EDT,20,059,25.563,0.7432617454915307
Pottawatomie,Kansas,15,0,0,0,0.0%,8,0,39.37957452,-96.34327382,2020-05-05 22:51 EDT,20,149,23.545,0.6370779358674877
Butler,Kansas,14,0,0,0,0.0%,12,0,37.78128093,-96.83903083,2020-05-05 22:51 EDT,20,015,66.468,0.2106276704579647
Atchison,Kansas,12,1,0,0,0.0%,2,0,39.531785647,-95.314351695,2020-05-05 22:51 EDT,20,005,16.363,0.7333618529609485
Stevens,Kansas,12,0,0,0,0.0%,0,0,37.19231639,-101.312072282,2020-05-05 22:51 EDT,20,189,5.686,2.1104467112205416
Meade,Kansas,12,1,0,0,0.0%,0,0,37.23816601500005,-100.36618560099998,2020-05-05 22:51 EDT,20,119,4.261,2.816240319173903
Geary,Kansas,11,0,0,0,0.0%,7,0,39.0023462460001,-96.752501205,2020-05-05 22:51 EDT,20,061,34.895,0.315231408511248
Jefferson,Kansas,10,0,0,0,0.0%,7,0,39.2357528310001,-95.3834319379999,2020-05-05 22:51 EDT,20,087,18.888,0.529436679373147
Barton,Kansas,9,0,0,0,0.0%,0,0,38.4789723170001,-98.75646783100001,2020-05-05 22:51 EDT,20,009,26.791,0.3359337090814079
Harvey,Kansas,9,1,0,0,0.0%,6,1,38.043225125999996,-97.427281355,2020-05-05 22:51 EDT,20,079,34.555,0.26045434814064533
Cherokee,Kansas,8,0,0,0,0.0%,8,0,37.16926692,-94.84626758,2020-05-05 22:51 EDT,20,021,20.331,0.39348777728591805
Crawford,Kansas,8,0,1,0,12.5%,6,0,37.50733501,-94.85179824,2020-05-05 22:51 EDT,20,037,39.108,0.20456172650097165
Ellis,Kansas,8,0,0,0,0.0%,8,0,38.914782449,-99.31725084700001,2020-05-05 22:51 EDT,20,051,28.878,0.27702749497887663
Haskell,Kansas,8,0,0,0,0.0%,0,0,37.56227734600003,-100.87121072799994,2020-05-05 22:51 EDT,20,081,4.047,1.9767729182110207
Clark,Kansas,8,6,0,0,0.0%,0,0,33.85546000000005,-92.98466999999994,2020-05-05 22:51 EDT,20,025,2.053,3.896736483195324
Stanton,Kansas,7,0,0,0,0.0%,5,0,37.56310038600003,-101.78419452899999,2020-05-05 22:51 EDT,20,187,2.063,3.393116820164808
Grant,Kansas,7,0,0,0,0.0%,0,0,37.56217578200005,-101.30804328799995,2020-05-05 22:51 EDT,20,067,7.616,0.9191176470588235
Bourbon,Kansas,6,0,1,0,16.7%,5,0,37.8552491,-94.8492721,2020-05-05 22:51 EDT,20,011,14.702,0.4081077404434771
Linn,Kansas,6,0,0,0,0.0%,0,0,38.21227461,-94.84295891,2020-05-05 22:51 EDT,20,107,9.635,0.6227296315516346
Woodson,Kansas,6,0,0,0,0.0%,5,0,37.88665995,-95.74015011,2020-05-05 22:51 EDT,20,207,3.170,1.8927444794952681
Rooks,Kansas,6,0,0,0,0.0%,0,0,39.3502530290001,-99.325056074,2020-05-05 22:51 EDT,20,163,5.118,1.1723329425556857
Gray,Kansas,6,0,0,0,0.0%,0,0,37.73819700000007,-100.43789554499996,2020-05-05 22:51 EDT,20,069,6.037,0.9938711280437302
Clay,Kansas,5,1,1,0,20.0%,1,0,39.349721478,-97.16517473299999,2020-05-05 22:51 EDT,20,027,8.142,0.6140997297961188
Osage,Kansas,5,0,0,0,0.0%,5,0,38.652359398,-95.72691919,2020-05-05 22:51 EDT,20,139,15.882,0.31482181085505606
Marion,Kansas,5,0,1,0,20.0%,0,0,38.3588913450001,-97.0968199169999,2020-05-05 22:51 EDT,20,115,12.032,0.41555851063829785
Miami,Kansas,5,0,0,0,0.0%,4,0,38.5635940860001,-94.838076788,2020-05-05 22:51 EDT,20,121,33.127,0.15093428321308905
Sherman,Kansas,5,0,0,0,0.0%,0,0,39.35142882000007,-101.71994063499994,2020-05-05 22:51 EDT,20,181,5.966,0.8380824673147838
Chautauqua,Kansas,4,0,0,0,0.0%,0,0,37.1500472970001,-96.24541457099993,2020-05-05 22:51 EDT,20,019,3.367,1.188001188001188
Doniphan,Kansas,4,0,0,0,0.0%,0,0,39.78766834,-95.14794246,2020-05-05 22:51 EDT,20,043,7.736,0.5170630816959668
Ottawa,Kansas,4,0,0,0,0.0%,3,0,39.132519431,-97.65014071799999,2020-05-05 22:51 EDT,20,143,5.902,0.6777363605557438
Sumner,Kansas,4,0,1,0,25.0%,0,0,36.4467700000001,-86.36113,2020-05-05 22:51 EDT,20,191,23.208,0.1723543605653223
Cloud,Kansas,4,0,0,0,0.0%,3,0,39.4802766970001,-97.649286358,2020-05-05 22:51 EDT,20,029,9.060,0.44150110375275936
Jewell,Kansas,4,0,0,0,0.0%,0,0,39.7847308500001,-98.2183514129999,2020-05-05 22:51 EDT,20,089,2.916,1.371742112482853
Republic,Kansas,4,0,0,0,0.0%,4,0,39.827790129,-97.65062625199994,2020-05-05 22:51 EDT,20,157,4.686,0.8536064874093043
Hamilton,Kansas,4,0,0,0,0.0%,0,0,37.999192443000034,-101.79126886899996,2020-05-05 22:51 EDT,20,075,2.616,1.529051987767584
Edwards,Kansas,4,0,0,0,0.0%,0,0,37.887680128000056,-99.312219536,2020-05-05 22:51 EDT,20,047,2.925,1.3675213675213675
Mitchell,Kansas,3,0,0,0,0.0%,0,0,39.39328951,-98.20939864,2020-05-05 22:51 EDT,20,123,6.222,0.4821600771456123
Morris,Kansas,3,0,0,0,0.0%,3,0,38.68744149,-96.64975833,2020-05-05 22:51 EDT,20,127,5.566,0.5389867049946101
Cowley,Kansas,3,0,1,0,33.3%,0,0,37.237783367000105,-96.8374777079999,2020-05-05 22:51 EDT,20,035,35.591,0.084290972436852
Greenwood,Kansas,3,0,0,0,0.0%,3,0,37.877757686,-96.2325872389999,2020-05-05 22:51 EDT,20,073,6.156,0.4873294346978557
Morton,Kansas,3,0,0,0,0.0%,0,0,37.191395158,-101.79926073799999,2020-05-05 22:51 EDT,20,129,2.838,1.0570824524312896
Chase,Kansas,3,0,0,0,0.0%,3,0,38.302035733000025,-96.59385541599994,2020-05-05 22:51 EDT,20,017,2.645,1.1342155009451795
Rice,Kansas,3,0,0,0,0.0%,0,0,38.34716624200007,-98.20099788599998,2020-05-05 22:51 EDT,20,159,9.762,0.30731407498463426
Jackson,Kansas,2,0,0,0,0.0%,0,0,39.41680272,-95.7936744,2020-05-05 22:51 EDT,20,085,13.318,0.1501726986033939
Neosho,Kansas,2,0,0,0,0.0%,0,0,37.5584818030001,-95.30678455200001,2020-05-05 22:51 EDT,20,133,16.125,0.12403100775193798
Osborne,Kansas,2,0,0,0,0.0%,0,0,39.350325731999995,-98.768033494,2020-05-05 22:51 EDT,20,141,3.603,0.5550929780738273
Scott,Kansas,2,1,0,0,0.0%,0,0,38.4821397960001,-100.906897301,2020-05-05 22:51 EDT,20,171,4.949,0.404122044857547
Dickinson,Kansas,2,0,0,0,0.0%,1,0,38.86647819300003,-97.15265401799995,2020-05-05 22:51 EDT,20,041,19.004,0.10524100189433802
Smith,Kansas,2,0,0,0,0.0%,0,0,39.785163999000076,-98.78547274899996,2020-05-05 22:51 EDT,20,183,3.663,0.5460005460005459
Sheridan,Kansas,2,0,0,0,0.0%,0,0,39.35037606000003,-100.44179047699998,2020-05-05 22:51 EDT,20,179,2.506,0.7980845969672786
Kiowa,Kansas,2,0,0,0,0.0%,0,0,37.558283465000045,-99.28606874899998,2020-05-05 22:51 EDT,20,097,2.526,0.7917656373713381
Cheyenne,Kansas,2,0,0,0,0.0%,0,0,39.785888836000034,-101.73115795499996,2020-05-05 22:51 EDT,20,023,2.677,0.7471049682480388
Norton,Kansas,2,0,0,0,0.0%,0,0,39.78439772300004,-99.903535069,2020-05-05 22:51 EDT,20,137,5.486,0.3645643456069996
Gove,Kansas,1,0,0,0,0.0%,0,0,38.9161087140001,-100.48288637899999,2020-05-05 22:51 EDT,20,063,2.619,0.3818251240931654
Pratt,Kansas,1,0,0,0,0.0%,0,0,37.647738131,-98.739620198,2020-05-05 22:51 EDT,20,151,9.582,0.10436234606553954
Stafford,Kansas,1,0,0,0,0.0%,0,0,38.0310040140001,-98.71745805100001,2020-05-05 22:51 EDT,20,185,4.214,0.2373042240151875
Barber,Kansas,1,0,0,0,0.0%,0,0,37.228848187,-98.684753431,2020-05-05 22:51 EDT,20,007,4.733,0.21128248468201985
Phillips,Kansas,1,0,0,0,0.0%,0,0,39.78460564900007,-99.34706123599994,2020-05-05 22:51 EDT,20,147,5.408,0.18491124260355032
Wilson,Kansas,1,0,0,0,0.0%,0,0,37.55921483700007,-95.74341926999996,2020-05-05 22:51 EDT,20,205,8.780,0.11389521640091117
Nemaha,Kansas,1,0,0,0,0.0%,0,0,39.78345353900005,-96.01411270999996,2020-05-05 22:51 EDT,20,131,10.104,0.09897070467141726
Harper,Kansas,1,0,0,0,0.0%,0,0,37.191632062000046,-98.07545955999996,2020-05-05 22:51 EDT,20,077,5.673,0.17627357659086906
Brown,Kansas,1,0,0,0,0.0%,0,0,39.82648887000005,-95.56422695499998,2020-05-05 22:51 EDT,20,013,9.664,0.10347682119205298
Ellsworth,Kansas,1,1,0,0,0.0%,0,0,38.69660702900006,-98.204719169,2020-05-05 22:51 EDT,20,053,6.293,0.15890672175433024
Anderson,Kansas,0,0,0,0,nan%,0,0,38.214201244,-95.293335043,2020-05-05 22:51 EDT,20,003,7.852,0.0
Elk,Kansas,0,0,0,0,nan%,0,0,37.45365694600008,-96.243983927,2020-05-05 22:51 EDT,20,049,2.562,0.0
Washington,Kansas,0,0,0,0,nan%,0,0,39.78423487100008,-97.08757685599994,2020-05-05 22:51 EDT,20,201,5.525,0.0
Salt Lake,Utah,2832,63,35,4,1.2%,0,0,40.76031,-111.88821999999999,2020-05-05 22:51 EDT,49,035,1120.805,2.5267553231828908
Utah,Utah,1171,49,10,1,0.9%,0,0,40.11356385,-111.6594534,2020-05-05 22:51 EDT,49,049,590.440,1.9832667163471307
Summit,Utah,382,5,0,0,0.0%,0,0,40.86809857,-110.95584640000001,2020-05-05 22:51 EDT,49,043,40.511,9.429537656438994
Davis,Utah,302,3,2,0,0.7%,0,0,40.99973617,-111.9800051,2020-05-05 22:51 EDT,49,011,340.621,0.8866159162236034
Wasatch,Utah,166,1,1,0,0.6%,0,0,40.3304771,-111.1683986,2020-05-05 22:51 EDT,49,051,30.523,5.438521770468171
San Juan,Utah,119,3,2,0,1.7%,0,0,37.628440389,-109.795661934,2020-05-05 22:51 EDT,49,037,15.281,7.787448465414568
Tooele,Utah,70,0,0,0,0.0%,0,0,40.534079999999996,-112.29848999999999,2020-05-05 22:51 EDT,49,045,65.185,1.07386668712127
Sussex,Delaware,2520,23,72,2,2.9%,0,0,38.66201719,-75.39879573,2020-05-05 22:51 EDT,10,005,219.540,11.478546050833561
New Castle,Delaware,1979,45,83,1,4.2%,0,0,39.65977,-75.56394,2020-05-05 22:51 EDT,10,003,555.133,3.5649114716653485
Kent,Delaware,847,14,32,2,3.8%,0,0,39.08881449,-75.56713028,2020-05-05 22:51 EDT,10,001,174.822,4.8449279838921875
McKinley,New Mexico,1274,41,25,4,2.0%,0,0,35.58049693,-108.26144340000002,2020-05-05 22:51 EDT,35,031,72.849,17.48822907658307
Bernalillo,New Mexico,963,19,42,2,4.4%,0,0,35.05128463,-106.6703125,2020-05-05 22:51 EDT,35,001,677.692,1.4209995101019341
San Juan,New Mexico,806,25,62,5,7.7%,0,0,32.76325,-107.90733999999999,2020-05-05 22:51 EDT,35,045,127.455,6.3238005570593545
Sandoval,New Mexico,426,5,20,1,4.7%,0,0,35.68878872,-106.8666133,2020-05-05 22:51 EDT,35,043,140.769,3.026234469236835
Santa Fe,New Mexico,108,0,0,0,0.0%,0,0,35.69168,-105.93796,2020-05-05 22:51 EDT,35,049,148.917,0.7252362054030097
Cibola,New Mexico,74,5,3,0,4.1%,0,0,34.91236636,-108.0000561,2020-05-05 22:51 EDT,35,006,26.978,2.7429757580250573
Valencia,New Mexico,53,3,1,0,1.9%,0,0,34.7153779760001,-106.80925774399999,2020-05-05 22:51 EDT,35,061,75.956,0.6977723945442098
Socorro,New Mexico,48,2,2,0,4.2%,0,0,34.060140000000004,-106.89187,2020-05-05 22:51 EDT,35,053,17.000,2.823529411764706
Chaves,New Mexico,25,1,1,0,4.0%,0,0,33.36320251,-104.4669295,2020-05-05 22:51 EDT,35,005,65.459,0.3819184527719641
Rio Arriba,New Mexico,24,0,0,0,0.0%,0,0,36.509630788,-106.693069078,2020-05-05 22:51 EDT,35,039,39.307,0.6105782685017936
Curry,New Mexico,20,1,0,0,0.0%,0,0,34.57415905,-103.34693359999999,2020-05-05 22:51 EDT,35,009,50.199,0.39841431104205266
Taos,New Mexico,20,0,0,0,0.0%,0,0,36.57785635,-105.63103570000001,2020-05-05 22:51 EDT,35,055,32.888,0.608124543906592
Torrance,New Mexico,17,1,0,0,0.0%,0,0,34.640468078000005,-105.85082251200001,2020-05-05 22:51 EDT,35,057,15.595,1.0900929785187559
Grant,New Mexico,15,0,0,0,0.0%,0,0,32.738963552,-108.38215614100001,2020-05-05 22:51 EDT,35,017,28.061,0.534549730943302
Guadalupe,New Mexico,15,0,0,0,0.0%,0,0,34.86329443000005,-104.790656793,2020-05-05 22:51 EDT,35,019,4.382,3.423094477407577
Eddy,New Mexico,13,0,1,0,7.7%,0,0,32.4715074000001,-104.304317561,2020-05-05 22:51 EDT,35,015,57.437,0.22633494089175968
Lea,New Mexico,12,0,0,0,0.0%,0,0,32.79212367,-103.4124297,2020-05-05 22:51 EDT,35,025,70.126,0.17112055443059634
Roosevelt,New Mexico,10,0,0,0,0.0%,0,0,34.0212518920001,-103.480170164,2020-05-05 22:51 EDT,35,041,19.117,0.5230946278181723
Otero,New Mexico,8,0,0,0,0.0%,0,0,32.6131639290001,-105.741425804,2020-05-05 22:51 EDT,35,035,65.745,0.12168225720587116
Luna,New Mexico,7,0,1,0,14.3%,0,0,32.18219131500007,-107.74972793599994,2020-05-05 22:51 EDT,35,029,24.264,0.2884932410154962
Los Alamos,New Mexico,6,0,0,0,0.0%,0,0,35.8810100000001,-106.30521999999999,2020-05-05 22:51 EDT,35,028,18.356,0.32686859882327307
Colfax,New Mexico,5,0,0,0,0.0%,0,0,36.6060641560001,-104.646969412,2020-05-05 22:51 EDT,35,007,12.353,0.40475997733344127
Quay,New Mexico,4,0,1,0,25.0%,0,0,35.10435228800003,-103.54961390700001,2020-05-05 22:51 EDT,35,037,8.373,0.47772602412516424
San Miguel,New Mexico,3,1,0,0,0.0%,0,0,32.15629000000001,-106.73563999999999,2020-05-05 22:51 EDT,35,047,28.034,0.1070129128914889
Union,New Mexico,3,0,0,0,0.0%,0,0,36.48166106700006,-103.47093691399999,2020-05-05 22:51 EDT,35,059,4.175,0.718562874251497
Lincoln,New Mexico,2,0,0,0,0.0%,0,0,33.745269084,-105.459265455,2020-05-05 22:51 EDT,35,027,19.482,0.1026588645929576
Catron,New Mexico,1,0,1,0,100.0%,0,0,33.9152947010001,-108.40477894200001,2020-05-05 22:51 EDT,35,003,3.539,0.28256569652444197
Harding,New Mexico,1,0,0,0,0.0%,0,0,35.85787515000004,-103.820014433,2020-05-05 22:51 EDT,35,021,0.459,2.178649237472767
Sierra,New Mexico,1,0,0,0,0.0%,0,0,33.130458735000055,-107.19228428999998,2020-05-05 22:51 EDT,35,051,11.135,0.0898069151324652
De Baca,New Mexico,1,0,0,0,0.0%,0,0,34.34240922800007,-104.41195821799994,2020-05-05 22:51 EDT,35,011,2.060,0.4854368932038835
Hidalgo,New Mexico,0,0,0,0,nan%,0,0,31.91409508500004,-108.714868906,2020-05-05 22:51 EDT,35,023,4.371,0.0
Oklahoma,Oklahoma,853,12,36,3,4.2%,612,45,35.58268395,-97.50859936,2020-05-05 22:51 EDT,40,109,782.051,1.090721704850451
Tulsa,Oklahoma,645,6,36,2,5.6%,453,19,36.15011,-95.99351999999999,2020-05-05 22:51 EDT,40,143,642.781,1.00345218667011
Cleveland,Oklahoma,439,3,30,1,6.8%,345,17,35.20309375,-97.32639069,2020-05-05 22:51 EDT,40,027,276.733,1.5863666422146978
Washington,Oklahoma,281,5,23,0,8.2%,186,12,36.71524586,-95.90436644,2020-05-05 22:51 EDT,40,147,52.001,5.403742235726235
Texas,Oklahoma,252,16,3,1,1.2%,96,22,36.747956667,-101.49007649200001,2020-05-05 22:51 EDT,40,139,21.121,11.931253255054212
Wagoner,Oklahoma,123,1,15,0,12.2%,91,0,35.9610527660001,-95.52120321699994,2020-05-05 22:51 EDT,40,145,77.850,1.5799614643545281
