County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Clearwater,Minnesota,2,1,0,0,0.0%,47.577742339,-95.37899873799999,2020-03-30 22:53 EDT,27,029,8.812,0.22696323195642304
Isanti,Minnesota,2,1,0,0,0.0%,45.56150207500011,-93.295216849,2020-03-30 22:53 EDT,27,059,38.974,0.05131626212346692
Renville,Minnesota,1,0,0,0,0.0%,44.78921,-95.21243,2020-03-30 22:53 EDT,27,129,14.721,0.06793016778751444
Benton,Minnesota,1,0,0,0,0.0%,45.7211,-93.9733,2020-03-30 22:53 EDT,27,009,39.779,0.025138892380401717
Jackson,Minnesota,1,0,0,0,0.0%,43.67413664,-95.15408224,2020-03-30 22:53 EDT,27,063,10.047,0.09953219866626853
Cass,Minnesota,1,0,0,0,0.0%,46.91966317,-94.32074573,2020-03-30 22:53 EDT,27,021,29.022,0.034456619116532285
Big Stone,Minnesota,1,0,0,0,0.0%,45.42614474,-96.41096483,2020-03-30 22:53 EDT,27,011,5.016,0.19936204146730463
Kandiyohi,Minnesota,1,0,0,0,0.0%,45.1523837610001,-95.00476002399999,2020-03-30 22:53 EDT,27,067,42.658,0.023442261709409724
Sibley,Minnesota,1,0,0,0,0.0%,44.579476459,-94.23203439199993,2020-03-30 22:53 EDT,27,143,14.912,0.06706008583690987
Wilkin,Minnesota,1,0,0,0,0.0%,46.35705911300001,-96.468337831,2020-03-30 22:53 EDT,27,167,6.343,0.15765410688948447
Faribault,Minnesota,1,0,0,0,0.0%,43.673920290000105,-93.94800581,2020-03-30 22:53 EDT,27,043,13.896,0.07196315486470928
Lincoln,Minnesota,1,0,0,0,0.0%,44.4125740980001,-96.26705614,2020-03-30 22:53 EDT,27,081,5.707,0.1752234098475556
Mahnomen,Minnesota,1,0,0,0,0.0%,47.325234482,-95.80894858499992,2020-03-30 22:53 EDT,27,087,5.506,0.18162005085361424
Cottonwood,Minnesota,1,0,0,0,0.0%,44.007108218,-95.181128534,2020-03-30 22:53 EDT,27,033,11.372,0.08793527963418923
Douglas,Minnesota,1,0,0,0,0.0%,45.933732672000104,-95.45354177799999,2020-03-30 22:53 EDT,27,041,37.203,0.026879552724242667
Otter Tail,Minnesota,1,0,0,0,0.0%,46.42652,-95.55612,2020-03-30 22:53 EDT,27,111,57.992,0.017243757759690993
Itasca,Minnesota,1,1,0,0,0.0%,47.510138447000024,-93.62439686299996,2020-03-30 22:53 EDT,27,061,45.203,0.022122425502732117
Meeker,Minnesota,1,1,0,0,0.0%,45.12310957800002,-94.52734423799996,2020-03-30 22:53 EDT,27,093,23.079,0.04332943368430175
Watonwan,Minnesota,1,1,0,0,0.0%,43.97844440300002,-94.61405589199995,2020-03-30 22:53 EDT,27,165,10.973,0.09113278046113188
Pulaski,Arkansas,98,4,2,2,2.0%,34.7699724,-92.31185941,2020-03-30 22:53 EDT,05,119,393.463,0.24907043356046182
Cleburne,Arkansas,58,0,1,1,1.7%,35.53823179,-92.02015419,2020-03-30 22:53 EDT,05,023,25.230,2.2988505747126435
Benton,Arkansas,38,5,0,0,0.0%,36.33868029,-94.26727035,2020-03-30 22:53 EDT,05,007,258.980,0.146729477179705
Faulkner,Arkansas,36,6,1,1,2.8%,35.14701999,-92.33200932,2020-03-30 22:53 EDT,05,045,122.416,0.29407920533263626
Jefferson,Arkansas,33,7,0,0,0.0%,34.37911,-92.16608,2020-03-30 22:53 EDT,05,069,70.424,0.46859025332273097
Garland,Arkansas,31,5,0,0,0.0%,34.5748238,-93.14091331,2020-03-30 22:53 EDT,05,051,98.296,0.3153739724912509
Clark,Arkansas,24,6,0,0,0.0%,34.05093091,-93.17636915,2020-03-30 22:53 EDT,05,019,22.385,1.0721465266919812
Van Buren,Arkansas,20,2,0,0,0.0%,35.43677,-94.34877,2020-03-30 22:53 EDT,05,141,16.684,1.1987532965715655
Washington,Arkansas,18,3,0,0,0.0%,35.97848657,-94.21608058,2020-03-30 22:53 EDT,05,143,228.529,0.07876462068271423
Crittenden,Arkansas,17,0,0,0,0.0%,35.21285106,-90.31079445,2020-03-30 22:53 EDT,05,035,49.013,0.3468467549425662
White,Arkansas,9,3,0,0,0.0%,35.25618796,-91.74563208,2020-03-30 22:53 EDT,05,145,78.804,0.11420740063956145
Saline,Arkansas,8,2,0,0,0.0%,34.64658812,-92.67646306,2020-03-30 22:53 EDT,05,125,118.009,0.06779143963595997
Craighead,Arkansas,8,0,0,0,0.0%,35.83079873,-90.6328846,2020-03-30 22:53 EDT,05,031,105.701,0.07568518746274869
Union,Arkansas,8,2,0,0,0.0%,33.17135934,-92.59719635,2020-03-30 22:53 EDT,05,139,39.732,0.20134903855834088
Lincoln,Arkansas,6,0,0,0,0.0%,33.95743778,-91.73326105,2020-03-30 22:53 EDT,05,079,13.695,0.43811610076670315
Sebastian,Arkansas,6,1,0,0,0.0%,35.1997061,-94.27397890000002,2020-03-30 22:53 EDT,05,131,127.461,0.04707322239743922
Cleveland,Arkansas,5,0,0,0,0.0%,33.89832891,-92.18510673,2020-03-30 22:53 EDT,05,025,8.226,0.6078288353999514
Bradley,Arkansas,4,0,0,0,0.0%,33.46640703,-92.16234190000002,2020-03-30 22:53 EDT,05,011,10.948,0.36536353671903543
Grant,Arkansas,3,0,0,0,0.0%,34.28999747,-92.42363523,2020-03-30 22:53 EDT,05,053,18.086,0.16587415680636958
Independence,Arkansas,3,0,0,0,0.0%,35.74157106,-91.56966287,2020-03-30 22:53 EDT,05,063,37.264,0.08050665521683126
Poinsett,Arkansas,3,0,0,0,0.0%,35.57401934,-90.66294985,2020-03-30 22:53 EDT,05,111,24.054,0.12471938139186829
Desha,Arkansas,2,0,0,0,0.0%,33.83116182,-91.26175375,2020-03-30 22:53 EDT,05,041,11.887,0.16825103053756205
Searcy,Arkansas,2,0,0,0,0.0%,35.91086238,-92.69948735,2020-03-30 22:53 EDT,05,129,7.923,0.2524296352391771
Pope,Arkansas,1,0,0,0,0.0%,35.44964724,-93.03170972,2020-03-30 22:53 EDT,05,115,63.644,0.015712400226258565
Sevier,Arkansas,1,0,0,0,0.0%,34.00152704,-94.2459912,2020-03-30 22:53 EDT,05,133,17.193,0.058163205955912296
Boone,Arkansas,1,0,0,0,0.0%,36.30555717,-93.09403218,2020-03-30 22:53 EDT,05,009,37.288,0.026818279339197594
Greene,Arkansas,1,0,0,0,0.0%,36.11769283,-90.55908335,2020-03-30 22:53 EDT,05,055,44.623,0.022409967953745825
Polk,Arkansas,1,0,0,0,0.0%,34.48583719,-94.22803347,2020-03-30 22:53 EDT,05,113,20.163,0.04959579427664534
Columbia,Arkansas,1,0,0,0,0.0%,33.2142907,-93.22727591,2020-03-30 22:53 EDT,05,027,23.892,0.04185501423070484
Conway,Arkansas,1,0,1,1,100.0%,35.26225771,-92.70139834,2020-03-30 22:53 EDT,05,029,20.906,0.04783315794508754
Woodruff,Arkansas,1,0,0,0,0.0%,35.18627459,-91.24306034,2020-03-30 22:53 EDT,05,147,6.660,0.15015015015015015
Stone,Arkansas,1,0,0,0,0.0%,35.85978303,-92.15688838,2020-03-30 22:53 EDT,05,137,12.446,0.08034709946970915
Crawford,Arkansas,1,0,0,0,0.0%,35.58889461,-94.24271109,2020-03-30 22:53 EDT,05,033,62.472,0.01600717121270329
Cross,Arkansas,1,0,0,0,0.0%,35.29573539,-90.77112981,2020-03-30 22:53 EDT,05,037,16.998,0.058830450641251905
Hempstead,Arkansas,1,0,0,0,0.0%,33.73540437,-93.66564551,2020-03-30 22:53 EDT,05,057,22.018,0.04541738577527477
Pike,Arkansas,1,0,0,0,0.0%,34.16347037,-93.65639964,2020-03-30 22:53 EDT,05,109,10.808,0.0925240562546262
Hot Spring,Arkansas,1,0,0,0,0.0%,34.5096,-93.05177,2020-03-30 22:53 EDT,05,059,33.520,0.029832935560859187
Drew,Arkansas,1,0,0,0,0.0%,33.5894008220001,-91.7199909889999,2020-03-30 22:53 EDT,05,043,18.502,0.054048211004215765
Lawrence,Arkansas,1,0,0,0,0.0%,36.04124168,-91.10704266,2020-03-30 22:53 EDT,05,075,16.669,0.05999160117583538
Lonoke,Arkansas,1,0,0,0,0.0%,34.7542492800001,-91.888658756,2020-03-30 22:53 EDT,05,085,72.206,0.013849264604049524
Randolph,Arkansas,1,0,0,0,0.0%,36.3414584590001,-91.027574412,2020-03-30 22:53 EDT,05,121,17.603,0.05680849855138329
Chicot,Arkansas,1,0,0,0,0.0%,33.267750532,-91.299376136,2020-03-30 22:53 EDT,05,017,10.826,0.09237021984112323
Baxter,Arkansas,1,0,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-03-30 22:53 EDT,05,005,41.219,0.024260656493364716
Howard,Arkansas,1,0,0,0,0.0%,34.09088335,-93.99382305,2020-03-30 22:53 EDT,05,061,13.389,0.0746881768616028
Johnson,Arkansas,1,0,0,0,0.0%,35.5743729910001,-93.4600975309999,2020-03-30 22:53 EDT,05,071,26.291,0.03803582975162603
Ashley,Arkansas,1,0,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-03-30 22:53 EDT,05,003,20.537,0.04869260359351415
Nevada,Arkansas,1,0,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-03-30 22:53 EDT,05,099,8.440,0.11848341232227488
Perry,Arkansas,1,0,0,0,0.0%,34.94739866,-92.931306921,2020-03-30 22:53 EDT,05,105,10.322,0.0968804495252858
Arkansas,Arkansas,1,0,0,0,0.0%,34.2903974070001,-91.37468272,2020-03-30 22:53 EDT,05,001,18.124,0.05517545795630103
District of Columbia,District of Columbia,495,94,9,9,1.8%,38.90477119,-77.01632175,2020-03-30 22:53 EDT,11,001,684.498,0.7231577009720992
Jefferson,Kentucky,116,0,3,3,2.6%,38.18589024,-85.65499484,2020-03-30 22:53 EDT,21,111,767.154,0.15120823198471234
Fayette,Kentucky,93,11,2,2,2.2%,38.04227216,-84.45868673,2020-03-30 22:53 EDT,21,067,318.734,0.29177935206159367
Daviess,Kentucky,27,0,0,0,0.0%,37.72855557,-87.08612579999998,2020-03-30 22:53 EDT,21,059,99.937,0.27017020723055524
Kenton,Kentucky,19,0,1,1,5.3%,38.93194372,-84.53299767,2020-03-30 22:53 EDT,21,117,164.688,0.11536966870688818
Hopkins,Kentucky,17,0,1,1,5.9%,37.3087720010001,-87.540762703,2020-03-30 22:53 EDT,21,107,45.664,0.37228451296426074
Warren,Kentucky,12,0,0,0,0.0%,36.99354783,-86.42374049,2020-03-30 22:53 EDT,21,227,126.427,0.094916433989575
Harrison,Kentucky,11,0,0,0,0.0%,38.44174035,-84.33140447,2020-03-30 22:53 EDT,21,097,18.668,0.5892436254553246
Jessamine,Kentucky,11,0,0,0,0.0%,37.87199149,-84.58089105,2020-03-30 22:53 EDT,21,113,52.422,0.20983556522070887
Madison,Kentucky,8,0,0,0,0.0%,37.72012253,-84.27801087,2020-03-30 22:53 EDT,21,151,89.700,0.08918617614269787
Pulaski,Kentucky,7,0,0,0,0.0%,37.10491837,-84.57567227,2020-03-30 22:53 EDT,21,199,64.145,0.10912775742458493
Muhlenberg,Kentucky,7,0,0,0,0.0%,37.21578123,-87.14188649,2020-03-30 22:53 EDT,21,177,31.081,0.22521797882951
Clark,Kentucky,6,0,0,0,0.0%,37.97082287,-84.14733588,2020-03-30 22:53 EDT,21,049,35.872,0.1672613737734166
Christian,Kentucky,6,0,0,0,0.0%,36.89414778,-87.49028921,2020-03-30 22:53 EDT,21,047,72.263,0.08303004303723897
Franklin,Kentucky,6,0,0,0,0.0%,38.23908376,-84.87701513,2020-03-30 22:53 EDT,21,073,50.296,0.11929378081756004
Scott,Kentucky,6,0,0,0,0.0%,38.29149291,-84.58388029999998,2020-03-30 22:53 EDT,21,209,53.517,0.11211390773025395
Hardin,Kentucky,5,0,0,0,0.0%,37.69750795,-85.96333372,2020-03-30 22:53 EDT,21,093,108.095,0.04625560849252972
Boone,Kentucky,5,0,0,0,0.0%,38.96774723,-84.72498872,2020-03-30 22:53 EDT,21,015,129.095,0.03873116697006081
McCracken,Kentucky,5,0,0,0,0.0%,37.04789321,-88.71028740000001,2020-03-30 22:53 EDT,21,145,65.284,0.07658844433551866
Campbell,Kentucky,4,0,0,0,0.0%,38.94356083,-84.38125203,2020-03-30 22:53 EDT,21,037,92.267,0.04335244453596627
Simpson,Kentucky,4,0,0,0,0.0%,36.74190502,-86.58223752,2020-03-30 22:53 EDT,21,213,18.063,0.22144715717211982
Nelson,Kentucky,3,0,0,0,0.0%,37.80507638,-85.46597155,2020-03-30 22:53 EDT,21,179,45.388,0.06609676566493346
Henderson,Kentucky,3,0,0,0,0.0%,37.79045907,-87.57002718,2020-03-30 22:53 EDT,21,101,46.137,0.06502373366278692
Calloway,Kentucky,3,0,0,0,0.0%,36.62124789,-88.28438538,2020-03-30 22:53 EDT,21,035,38.776,0.07736744377965753
Oldham,Kentucky,3,0,0,0,0.0%,38.39751953,-85.44481301,2020-03-30 22:53 EDT,21,185,65.374,0.04588980328570992
Woodford,Kentucky,3,0,0,0,0.0%,38.0422306200001,-84.7435805919999,2020-03-30 22:53 EDT,21,239,26.097,0.11495574203931487
Montgomery,Kentucky,2,0,0,0,0.0%,38.03347158,-83.91302990000001,2020-03-30 22:53 EDT,21,173,27.759,0.07204870492452899
Bourbon,Kentucky,2,0,1,1,50.0%,38.20667946,-84.21713594,2020-03-30 22:53 EDT,21,017,20.144,0.09928514694201747
Anderson,Kentucky,2,0,1,1,50.0%,38.00389555,-84.99099189,2020-03-30 22:53 EDT,21,005,22.214,0.09003331232556044
Breathitt,Kentucky,2,0,0,0,0.0%,37.52154045,-83.32406528,2020-03-30 22:53 EDT,21,025,13.116,0.15248551387618176
Martin,Kentucky,2,0,0,0,0.0%,37.80147108,-82.51316895,2020-03-30 22:53 EDT,21,159,11.919,0.1677993120228207
Menifee,Kentucky,2,0,0,0,0.0%,37.94133381,-83.59880155,2020-03-30 22:53 EDT,21,165,6.405,0.312256049960968
Spencer,Kentucky,2,0,0,0,0.0%,38.03247251,-85.32778935,2020-03-30 22:53 EDT,21,215,18.246,0.1096130658774526
Laurel,Kentucky,2,0,0,0,0.0%,37.11053277,-84.11772546,2020-03-30 22:53 EDT,21,125,60.180,0.03323363243602526
Logan,Kentucky,2,0,0,0,0.0%,36.85966818,-86.87879605,2020-03-30 22:53 EDT,21,141,26.849,0.07449067004357704
Webster,Kentucky,2,0,0,0,0.0%,37.51839014,-87.6830613,2020-03-30 22:53 EDT,21,233,13.155,0.15203344735841887
Grayson,Kentucky,2,0,0,0,0.0%,37.4607615240001,-86.34386176199993,2020-03-30 22:53 EDT,21,085,26.178,0.07640003056001222
Mercer,Kentucky,2,0,0,0,0.0%,37.810941362,-84.874384908,2020-03-30 22:53 EDT,21,167,21.516,0.09295408068414204
Bullitt,Kentucky,2,0,0,0,0.0%,37.970098457000105,-85.695767602,2020-03-30 22:53 EDT,21,029,79.466,0.025167996375808518
Breckinridge,Kentucky,2,0,0,0,0.0%,37.7711165110001,-86.427619667,2020-03-30 22:53 EDT,21,027,20.080,0.09960159362549802
Lyon,Kentucky,1,0,0,0,0.0%,37.0261669,-88.07899509,2020-03-30 22:53 EDT,21,143,8.186,0.1221597849987784
Allen,Kentucky,1,0,0,0,0.0%,36.75124936,-86.19036282,2020-03-30 22:53 EDT,21,003,20.794,0.048090795421756274
McCreary,Kentucky,1,0,0,0,0.0%,36.73697817300009,-84.48414076899991,2020-03-30 22:53 EDT,21,147,17.635,0.05670541536716756
Wayne,Kentucky,1,0,0,0,0.0%,36.7957235470001,-84.82401322,2020-03-30 22:53 EDT,21,231,20.609,0.048522490174195736
Mason,Kentucky,1,0,0,0,0.0%,38.5931764810001,-83.8249327499999,2020-03-30 22:53 EDT,21,161,17.153,0.058298839853086926
Union,Kentucky,1,0,0,0,0.0%,37.6555676630001,-87.9401421319999,2020-03-30 22:53 EDT,21,225,14.802,0.06755843804891232
Larue,Kentucky,1,0,0,0,0.0%,37.545712988000005,-85.6979863399999,2020-03-30 22:53 EDT,21,123,14.156,0.07064142413111049
Boyle,Kentucky,1,0,0,0,0.0%,37.6243344600001,-84.86693312199999,2020-03-30 22:53 EDT,21,021,29.913,0.03343028114866446
Bracken,Kentucky,1,0,0,0,0.0%,38.6864028790001,-84.09068301100001,2020-03-30 22:53 EDT,21,023,8.306,0.12039489525644112
Butler,Kentucky,1,0,0,0,0.0%,37.207265766999996,-86.6816971659999,2020-03-30 22:53 EDT,21,031,12.745,0.07846214201647705
Carroll,Kentucky,1,0,0,0,0.0%,38.665197333,-85.12098638,2020-03-30 22:53 EDT,21,041,10.711,0.09336196433572963
Floyd,Kentucky,1,0,0,0,0.0%,37.557052469,-82.745629917,2020-03-30 22:53 EDT,21,071,36.926,0.0270811894058387
Grant,Kentucky,1,0,0,0,0.0%,38.648776022,-84.624570838,2020-03-30 22:53 EDT,21,081,24.915,0.04013646397752358
Nicholas,Kentucky,1,0,0,0,0.0%,38.335543332,-84.0152615369999,2020-03-30 22:53 EDT,21,181,7.100,0.14084507042253522
Shelby,Kentucky,1,0,0,0,0.0%,38.215419597,-85.19479182899991,2020-03-30 22:53 EDT,21,211,46.786,0.021373915273799855
Washington,Kentucky,1,0,0,0,0.0%,37.7533263450001,-85.1747051019999,2020-03-30 22:53 EDT,21,229,12.019,0.08320159747067143
Hancock,Kentucky,1,0,0,0,0.0%,37.83681778800009,-86.777281049,2020-03-30 22:53 EDT,21,091,8.719,0.11469205184080744
McLean,Kentucky,1,0,0,0,0.0%,37.5290169360001,-87.2634060299999,2020-03-30 22:53 EDT,21,149,9.331,0.10716964955524597
Barren,Kentucky,1,0,0,0,0.0%,36.9655407050001,-85.93361451700001,2020-03-30 22:53 EDT,21,009,43.680,0.022893772893772892
Oklahoma,Oklahoma,134,14,4,4,3.0%,35.58268395,-97.50859936,2020-03-30 22:53 EDT,40,109,782.051,0.17134432409139558
Tulsa,Oklahoma,65,4,3,3,4.6%,36.15011,-95.99352,2020-03-30 22:53 EDT,40,143,642.781,0.10112308857915839
Cleveland,Oklahoma,60,9,6,6,10.0%,35.20309375,-97.32639069,2020-03-30 22:53 EDT,40,027,276.733,0.2168154864074758
Kay,Oklahoma,20,0,0,0,0.0%,36.81800612,-97.14387074,2020-03-30 22:53 EDT,40,071,44.880,0.44563279857397503
Washington,Oklahoma,20,2,0,0,0.0%,36.71524586,-95.90436644,2020-03-30 22:53 EDT,40,147,52.001,0.3846079883079171
Creek,Oklahoma,18,2,1,1,5.6%,35.902622439,-96.370939284,2020-03-30 22:53 EDT,40,037,71.160,0.25295109612141653
Canadian,Oklahoma,15,3,0,0,0.0%,35.54258124,-97.98256476,2020-03-30 22:53 EDT,40,017,136.710,0.1097213078779899
Pawnee,Oklahoma,15,0,1,1,6.7%,36.31690779,-96.69931207,2020-03-30 22:53 EDT,40,117,16.428,0.9130752373995616
Payne,Oklahoma,14,1,0,0,0.0%,36.07732714,-96.9757817,2020-03-30 22:53 EDT,40,119,81.512,0.17175385219354206
Comanche,Oklahoma,12,1,0,0,0.0%,34.662118025,-98.471677539,2020-03-30 22:53 EDT,40,031,122.561,0.09791042827653168
Osage,Oklahoma,11,1,0,0,0.0%,36.629182504,-96.398426165,2020-03-30 22:53 EDT,40,113,47.311,0.23250406882120433
Wagoner,Oklahoma,8,0,1,1,12.5%,35.9610527660001,-95.52120321699994,2020-03-30 22:53 EDT,40,145,77.850,0.1027617212588311
Muskogee,Oklahoma,7,0,0,0,0.0%,35.61611262,-95.37946535,2020-03-30 22:53 EDT,40,101,69.084,0.10132592206589079
Delaware,Oklahoma,7,3,0,0,0.0%,36.3958127660001,-94.79870468600001,2020-03-30 22:53 EDT,40,041,42.112,0.16622340425531917
Garvin,Oklahoma,6,2,0,0,0.0%,34.70458265,-97.30929616,2020-03-30 22:53 EDT,40,049,27.823,0.2156489235524566
Ottawa,Oklahoma,6,2,0,0,0.0%,36.837550246,-94.81154367699993,2020-03-30 22:53 EDT,40,115,31.566,0.19007793195210038
Custer,Oklahoma,4,0,0,0,0.0%,35.63885752,-99.00153879,2020-03-30 22:53 EDT,40,039,29.209,0.1369440925742066
Logan,Oklahoma,4,1,0,0,0.0%,35.91931509,-97.44331471,2020-03-30 22:53 EDT,40,083,46.044,0.08687342541916428
Mayes,Oklahoma,4,1,0,0,0.0%,36.30089425,-95.23192599,2020-03-30 22:53 EDT,40,097,40.980,0.09760858955588092
Adair,Oklahoma,4,0,0,0,0.0%,35.8838677580001,-94.65866923799999,2020-03-30 22:53 EDT,40,001,22.113,0.18088906977795866
Lincoln,Oklahoma,4,1,0,0,0.0%,35.702993721,-96.88093978100001,2020-03-30 22:53 EDT,40,081,34.854,0.11476444597463706
Nowata,Oklahoma,4,1,0,0,0.0%,36.801966539,-95.61853727399999,2020-03-30 22:53 EDT,40,105,10.383,0.38524511220263896
Grady,Oklahoma,3,1,0,0,0.0%,35.01711842,-97.88402353,2020-03-30 22:53 EDT,40,051,54.733,0.05481153965614894
Noble,Oklahoma,3,0,0,0,0.0%,36.38857838,-97.230559,2020-03-30 22:53 EDT,40,103,11.411,0.26290421523091756
Pontotoc,Oklahoma,3,0,0,0,0.0%,34.72801511,-96.68434148,2020-03-30 22:53 EDT,40,123,38.358,0.07821054278116689
Okmulgee,Oklahoma,3,0,0,0,0.0%,35.6466184340001,-95.96428706299999,2020-03-30 22:53 EDT,40,111,38.889,0.07714263673532361
McClain,Oklahoma,2,0,0,0,0.0%,35.0093484,-97.44417349,2020-03-30 22:53 EDT,40,087,38.634,0.05176787285810426
Pottawatomie,Oklahoma,2,0,0,0,0.0%,35.206715634,-96.9483,2020-03-30 22:53 EDT,40,125,72.000,0.027777777777777776
Stephens,Oklahoma,2,0,0,0,0.0%,34.48556497,-97.8515255039999,2020-03-30 22:53 EDT,40,137,43.983,0.04547211422595093
Sequoyah,Oklahoma,2,0,1,1,50.0%,35.499123395,-94.75047968,2020-03-30 22:53 EDT,40,135,41.359,0.048357068594501805
Pittsburg,Oklahoma,2,0,0,0,0.0%,34.9154524520001,-95.75381156700001,2020-03-30 22:53 EDT,40,121,44.382,0.04506331395610833
Garfield,Oklahoma,2,0,0,0,0.0%,36.3790699090001,-97.782714045,2020-03-30 22:53 EDT,40,047,62.190,0.03215951117543014
Jackson,Oklahoma,1,0,0,0,0.0%,34.5866254,-99.41604727,2020-03-30 22:53 EDT,40,065,25.384,0.03939489442168295
Bryan,Oklahoma,1,0,0,0,0.0%,33.9625095660001,-96.25077988,2020-03-30 22:53 EDT,40,013,45.759,0.02185362442361066
Carter,Oklahoma,1,0,0,0,0.0%,34.2508461690001,-97.285764468,2020-03-30 22:53 EDT,40,019,48.406,0.020658596041812995
Craig,Oklahoma,1,0,0,0,0.0%,36.7617766170001,-95.208521805,2020-03-30 22:53 EDT,40,035,14.493,0.06899882701994066
Caddo,Oklahoma,1,0,0,0,0.0%,35.174382120000104,-98.375183264,2020-03-30 22:53 EDT,40,015,29.342,0.03408083975189149
Cherokee,Oklahoma,1,0,0,0,0.0%,35.9066232590001,-94.999650929,2020-03-30 22:53 EDT,40,021,48.599,0.020576555073149656
Choctaw,Oklahoma,1,0,0,0,0.0%,34.0266354870001,-95.5520048809999,2020-03-30 22:53 EDT,40,023,14.886,0.06717721348918447
Latimer,Oklahoma,1,0,0,0,0.0%,34.876044049,-95.250343514,2020-03-30 22:53 EDT,40,077,10.495,0.09528346831824679
Le Flore,Oklahoma,1,0,0,0,0.0%,34.89848,-94.98446,2020-03-30 22:53 EDT,40,079,49.909,0.020036466368791202
Rogers,Oklahoma,1,0,0,0,0.0%,36.365221217000105,-95.60406385799999,2020-03-30 22:53 EDT,40,131,90.814,0.011011518047878081
Seminole,Oklahoma,1,0,0,0,0.0%,35.167481133,-96.6155165929999,2020-03-30 22:53 EDT,40,133,25.071,0.03988672171034263
Texas,Oklahoma,1,0,0,0,0.0%,36.747956667,-101.49007649200001,2020-03-30 22:53 EDT,40,139,21.121,0.04734624307561195
Beckham,Oklahoma,1,1,0,0,0.0%,35.26863398200004,-99.68191703899998,2020-03-30 22:53 EDT,40,009,22.621,0.04420671057866584
Cotton,Oklahoma,1,1,0,0,0.0%,34.289329704000075,-98.37290420399995,2020-03-30 22:53 EDT,40,033,5.929,0.168662506324844
Love,Oklahoma,1,1,0,0,0.0%,33.94905674100005,-97.24738883299996,2020-03-30 22:53 EDT,40,085,9.933,0.10067451927917044
Ada,Idaho,163,50,3,3,1.8%,43.45105691,-116.2411338,2020-03-30 22:53 EDT,16,001,446.052,0.3654282460340947
Blaine,Idaho,148,33,2,2,1.4%,43.41233465,-113.9798058,2020-03-30 22:53 EDT,16,013,21.994,6.729107938528689
Canyon,Idaho,48,8,1,1,2.1%,43.62506704,-116.7092605,2020-03-30 22:53 EDT,16,027,212.230,0.22616972152853038
Kootenai,Idaho,29,3,0,0,0.0%,47.67758728,-116.69713190000002,2020-03-30 22:53 EDT,16,055,153.605,0.18879593763223854
Nez Perce,Idaho,9,5,2,2,22.2%,46.326869748,-116.750266629,2020-03-30 22:53 EDT,16,069,40.155,0.22413149047441164
Twin Falls,Idaho,5,2,0,0,0.0%,42.55619,-114.4696,2020-03-30 22:53 EDT,16,083,83.666,0.059761432362010855
Gem,Idaho,4,1,0,0,0.0%,44.0616460100001,-116.39734135200001,2020-03-30 22:53 EDT,16,045,17.052,0.23457658925639222
Bannock,Idaho,3,0,0,0,0.0%,42.65937742,-112.2110229,2020-03-30 22:53 EDT,16,005,85.065,0.03526714865103157
Teton,Idaho,2,0,0,0,0.0%,43.75945168,-111.2076444,2020-03-30 22:53 EDT,16,081,11.080,0.18050541516245489
Madison,Idaho,2,0,0,0,0.0%,43.78418564,-111.6591909,2020-03-30 22:53 EDT,16,065,38.705,0.0516729104766826
Valley,Idaho,2,1,0,0,0.0%,44.76844994,-115.5605557,2020-03-30 22:53 EDT,16,085,10.401,0.19228920296125374
Jefferson,Idaho,2,0,0,0,0.0%,43.82011067,-112.3113405,2020-03-30 22:53 EDT,16,051,27.969,0.07150774071293217
Bonneville,Idaho,2,0,0,0,0.0%,43.387746533999994,-111.61494924600001,2020-03-30 22:53 EDT,16,019,112.397,0.0177940692367234
Bingham,Idaho,1,0,0,0,0.0%,43.21865084,-112.3950328,2020-03-30 22:53 EDT,16,011,45.551,0.02195341485368049
Cassia,Idaho,1,0,0,0,0.0%,42.2838939,-113.6002944,2020-03-30 22:53 EDT,16,031,23.615,0.04234596654668643
Payette,Idaho,1,0,0,0,0.0%,44.006730222,-116.76085799100001,2020-03-30 22:53 EDT,16,075,23.041,0.0434008940584176
Fremont,Idaho,1,0,0,0,0.0%,44.22874831,-111.4821039,2020-03-30 22:53 EDT,16,043,12.965,0.07713073659853452
Idaho,Idaho,1,0,0,0,0.0%,45.8441321340001,-115.467486617,2020-03-30 22:53 EDT,16,049,16.337,0.06121074860745547
Custer,Idaho,1,0,0,0,0.0%,44.2412952240001,-114.281704663,2020-03-30 22:53 EDT,16,037,4.141,0.24148756339048538
Lincoln,Idaho,1,0,0,0,0.0%,43.0023571660001,-114.138194135,2020-03-30 22:53 EDT,16,063,5.321,0.18793459875963162
Bonner,Idaho,1,0,0,0,0.0%,48.309742985000106,-116.614914236,2020-03-30 22:53 EDT,16,017,42.711,0.023413172250708245
Owyhee,Idaho,1,0,0,0,0.0%,42.5814665400001,-116.170041653,2020-03-30 22:53 EDT,16,073,11.455,0.08729812309035356
Linn,Iowa,71,29,2,2,2.8%,42.07892466,-91.59896388,2020-03-30 22:53 EDT,19,113,222.121,0.31964559857014874
Johnson,Iowa,70,5,0,0,0.0%,41.67149574,-91.58805417,2020-03-30 22:53 EDT,19,103,147.001,0.4761872368215182
