County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Winona,Minnesota,4,0,0,0,0.0%,43.985621870000045,-91.78299716599994,2020-03-29 21:44 EDT,27,169,50.847,0.07866737467303872
Waseca,Minnesota,3,0,0,0,0.0%,44.07804,-93.50742,2020-03-29 21:44 EDT,27,161,18.809,0.15949811260566749
Nicollet,Minnesota,3,0,0,0,0.0%,44.34967975,-94.24686405,2020-03-29 21:44 EDT,27,103,33.783,0.08880206020779682
Rice,Minnesota,3,0,0,0,0.0%,44.35426198,-93.29671495,2020-03-29 21:44 EDT,27,131,65.765,0.04561696951265871
Goodhue,Minnesota,2,0,0,0,0.0%,44.40754542300005,-92.728532219,2020-03-29 21:44 EDT,27,049,46.217,0.04327411991258628
Beltrami,Minnesota,2,0,0,0,0.0%,47.646116980000045,-95.00854999999996,2020-03-29 21:44 EDT,27,007,46.117,0.043367955417741834
Renville,Minnesota,1,0,0,0,0.0%,44.78921,-95.21243,2020-03-29 21:44 EDT,27,129,14.721,0.06793016778751444
Benton,Minnesota,1,0,0,0,0.0%,45.7211,-93.9733,2020-03-29 21:44 EDT,27,009,39.779,0.025138892380401717
Chisago,Minnesota,1,0,0,0,0.0%,45.50246049,-92.9083447,2020-03-29 21:44 EDT,27,025,54.727,0.018272516308220806
Jackson,Minnesota,1,0,0,0,0.0%,43.67413664,-95.15408224,2020-03-29 21:44 EDT,27,063,10.047,0.09953219866626853
Cass,Minnesota,1,0,0,0,0.0%,46.91966317,-94.32074573,2020-03-29 21:44 EDT,27,021,29.022,0.034456619116532285
Big Stone,Minnesota,1,0,0,0,0.0%,45.42614474,-96.41096483,2020-03-29 21:44 EDT,27,011,5.016,0.19936204146730463
Kandiyohi,Minnesota,1,0,0,0,0.0%,45.15238376100008,-95.00476002399996,2020-03-29 21:44 EDT,27,067,42.658,0.023442261709409724
Sibley,Minnesota,1,0,0,0,0.0%,44.579476459000034,-94.23203439199995,2020-03-29 21:44 EDT,27,143,14.912,0.06706008583690987
Wilkin,Minnesota,1,0,0,0,0.0%,46.35705911300005,-96.468337831,2020-03-29 21:44 EDT,27,167,6.343,0.15765410688948447
Faribault,Minnesota,1,0,0,0,0.0%,43.67392029000007,-93.94800580999998,2020-03-29 21:44 EDT,27,043,13.896,0.07196315486470928
Lincoln,Minnesota,1,0,0,0,0.0%,44.41257409800005,-96.26705613999997,2020-03-29 21:44 EDT,27,081,5.707,0.1752234098475556
Mahnomen,Minnesota,1,0,0,0,0.0%,47.325234482000035,-95.80894858499994,2020-03-29 21:44 EDT,27,087,5.506,0.18162005085361424
Clearwater,Minnesota,1,0,0,0,0.0%,47.57774233900005,-95.37899873799995,2020-03-29 21:44 EDT,27,029,8.812,0.11348161597821152
Cottonwood,Minnesota,1,1,0,0,0.0%,44.00710821800004,-95.18112853399998,2020-03-29 21:44 EDT,27,033,11.372,0.08793527963418923
Douglas,Minnesota,1,1,0,0,0.0%,45.933732672000076,-95.45354177799999,2020-03-29 21:44 EDT,27,041,37.203,0.026879552724242667
Otter Tail,Minnesota,1,1,0,0,0.0%,46.42652000000004,-95.55611999999996,2020-03-29 21:44 EDT,27,111,57.992,0.017243757759690993
Isanti,Minnesota,1,1,0,0,0.0%,45.56150207500008,-93.29521684899996,2020-03-29 21:44 EDT,27,059,38.974,0.02565813106173346
Jefferson,Kentucky,97,0,3,3,3.1%,38.18589024,-85.65499484,2020-03-29 21:44 EDT,21,111,767.154,0.12644136640100945
Fayette,Kentucky,67,0,2,2,3.0%,38.04227216,-84.45868673,2020-03-29 21:44 EDT,21,067,318.734,0.21020662997985778
Daviess,Kentucky,27,5,0,0,0.0%,37.72855557,-87.08612579999998,2020-03-29 21:44 EDT,21,059,99.937,0.27017020723055524
Kenton,Kentucky,17,0,1,1,5.9%,38.93194372,-84.53299767,2020-03-29 21:44 EDT,21,117,164.688,0.10322549305353153
Harrison,Kentucky,11,0,0,0,0.0%,38.44174035,-84.33140447,2020-03-29 21:44 EDT,21,097,18.668,0.5892436254553246
Hopkins,Kentucky,11,0,1,1,9.1%,37.30877200100008,-87.540762703,2020-03-29 21:44 EDT,21,107,45.664,0.24088997897687459
Jessamine,Kentucky,10,0,0,0,0.0%,37.87199149,-84.58089105,2020-03-29 21:44 EDT,21,113,52.422,0.190759604746099
Warren,Kentucky,9,0,0,0,0.0%,36.99354783,-86.42374049,2020-03-29 21:44 EDT,21,227,126.427,0.07118732549218125
Pulaski,Kentucky,7,0,0,0,0.0%,37.10491837,-84.57567227,2020-03-29 21:44 EDT,21,199,64.145,0.10912775742458493
Madison,Kentucky,7,0,0,0,0.0%,37.72012253,-84.27801087,2020-03-29 21:44 EDT,21,151,89.700,0.07803790412486064
Clark,Kentucky,6,0,0,0,0.0%,37.97082287,-84.14733588,2020-03-29 21:44 EDT,21,049,35.872,0.1672613737734166
Christian,Kentucky,6,0,0,0,0.0%,36.89414778,-87.49028921,2020-03-29 21:44 EDT,21,047,72.263,0.08303004303723897
Franklin,Kentucky,6,0,0,0,0.0%,38.23908376,-84.87701513,2020-03-29 21:44 EDT,21,073,50.296,0.11929378081756004
Hardin,Kentucky,5,0,0,0,0.0%,37.69750795,-85.96333372,2020-03-29 21:44 EDT,21,093,108.095,0.04625560849252972
Boone,Kentucky,5,0,0,0,0.0%,38.96774723,-84.72498872,2020-03-29 21:44 EDT,21,015,129.095,0.03873116697006081
Scott,Kentucky,5,0,0,0,0.0%,38.29149291,-84.58388029999998,2020-03-29 21:44 EDT,21,209,53.517,0.09342825644187829
Muhlenberg,Kentucky,4,0,0,0,0.0%,37.21578123,-87.14188649,2020-03-29 21:44 EDT,21,177,31.081,0.12869598790257714
Campbell,Kentucky,4,0,0,0,0.0%,38.94356083,-84.38125203,2020-03-29 21:44 EDT,21,037,92.267,0.04335244453596627
Henderson,Kentucky,3,1,0,0,0.0%,37.79045907,-87.57002718,2020-03-29 21:44 EDT,21,101,46.137,0.06502373366278692
Oldham,Kentucky,3,0,0,0,0.0%,38.39751953,-85.44481301,2020-03-29 21:44 EDT,21,185,65.374,0.04588980328570992
McCracken,Kentucky,3,0,0,0,0.0%,37.04789321,-88.71028740000001,2020-03-29 21:44 EDT,21,145,65.284,0.0459530666013112
Woodford,Kentucky,3,0,0,0,0.0%,38.042230620000055,-84.74358059199994,2020-03-29 21:44 EDT,21,239,26.097,0.11495574203931487
Montgomery,Kentucky,2,0,0,0,0.0%,38.03347158,-83.91302990000001,2020-03-29 21:44 EDT,21,173,27.759,0.07204870492452899
Nelson,Kentucky,2,0,0,0,0.0%,37.80507638,-85.46597155,2020-03-29 21:44 EDT,21,179,45.388,0.04406451044328897
Bourbon,Kentucky,2,0,1,1,50.0%,38.20667946,-84.21713594,2020-03-29 21:44 EDT,21,017,20.144,0.09928514694201747
Anderson,Kentucky,2,0,1,1,50.0%,38.00389555,-84.99099189,2020-03-29 21:44 EDT,21,005,22.214,0.09003331232556044
Calloway,Kentucky,2,0,0,0,0.0%,36.62124789,-88.28438538,2020-03-29 21:44 EDT,21,035,38.776,0.05157829585310502
Breathitt,Kentucky,2,0,0,0,0.0%,37.52154045,-83.32406528,2020-03-29 21:44 EDT,21,025,13.116,0.15248551387618176
Martin,Kentucky,2,0,0,0,0.0%,37.80147108,-82.51316895,2020-03-29 21:44 EDT,21,159,11.919,0.1677993120228207
Menifee,Kentucky,2,0,0,0,0.0%,37.94133381,-83.59880155,2020-03-29 21:44 EDT,21,165,6.405,0.312256049960968
Spencer,Kentucky,2,0,0,0,0.0%,38.03247251,-85.32778935,2020-03-29 21:44 EDT,21,215,18.246,0.1096130658774526
Laurel,Kentucky,2,0,0,0,0.0%,37.11053277,-84.11772546,2020-03-29 21:44 EDT,21,125,60.180,0.03323363243602526
Logan,Kentucky,2,0,0,0,0.0%,36.85966818,-86.87879605,2020-03-29 21:44 EDT,21,141,26.849,0.07449067004357704
Simpson,Kentucky,2,0,0,0,0.0%,36.74190502,-86.58223752,2020-03-29 21:44 EDT,21,213,18.063,0.11072357858605991
Webster,Kentucky,2,0,0,0,0.0%,37.51839014,-87.6830613,2020-03-29 21:44 EDT,21,233,13.155,0.15203344735841887
Grayson,Kentucky,2,0,0,0,0.0%,37.46076152400008,-86.34386176199995,2020-03-29 21:44 EDT,21,085,26.178,0.07640003056001222
Mercer,Kentucky,2,0,0,0,0.0%,37.810941362000044,-84.87438490799997,2020-03-29 21:44 EDT,21,167,21.516,0.09295408068414204
Bullitt,Kentucky,2,0,0,0,0.0%,37.97009845700006,-85.69576760199999,2020-03-29 21:44 EDT,21,029,79.466,0.025167996375808518
Breckinridge,Kentucky,2,0,0,0,0.0%,37.77111651100006,-86.42761966699999,2020-03-29 21:44 EDT,21,027,20.080,0.09960159362549802
Lyon,Kentucky,1,0,0,0,0.0%,37.0261669,-88.07899509,2020-03-29 21:44 EDT,21,143,8.186,0.1221597849987784
Allen,Kentucky,1,0,0,0,0.0%,36.75124936,-86.19036282,2020-03-29 21:44 EDT,21,003,20.794,0.048090795421756274
McCreary,Kentucky,1,0,0,0,0.0%,36.73697817300007,-84.48414076899995,2020-03-29 21:44 EDT,21,147,17.635,0.05670541536716756
Wayne,Kentucky,1,0,0,0,0.0%,36.79572354700008,-84.82401321999998,2020-03-29 21:44 EDT,21,231,20.609,0.048522490174195736
Mason,Kentucky,1,0,0,0,0.0%,38.593176481000064,-83.82493274999995,2020-03-29 21:44 EDT,21,161,17.153,0.058298839853086926
Union,Kentucky,1,0,0,0,0.0%,37.655567663000056,-87.94014213199995,2020-03-29 21:44 EDT,21,225,14.802,0.06755843804891232
Larue,Kentucky,1,0,0,0,0.0%,37.54571298800005,-85.69798633999993,2020-03-29 21:44 EDT,21,123,14.156,0.07064142413111049
Boyle,Kentucky,1,0,0,0,0.0%,37.624334460000064,-84.86693312199999,2020-03-29 21:44 EDT,21,021,29.913,0.03343028114866446
Bracken,Kentucky,1,0,0,0,0.0%,38.68640287900007,-84.09068301099995,2020-03-29 21:44 EDT,21,023,8.306,0.12039489525644112
Butler,Kentucky,1,0,0,0,0.0%,37.207265767000024,-86.68169716599995,2020-03-29 21:44 EDT,21,031,12.745,0.07846214201647705
Carroll,Kentucky,1,0,0,0,0.0%,38.66519733300004,-85.12098637999998,2020-03-29 21:44 EDT,21,041,10.711,0.09336196433572963
Floyd,Kentucky,1,0,0,0,0.0%,37.55705246900004,-82.74562991699997,2020-03-29 21:44 EDT,21,071,36.926,0.0270811894058387
Grant,Kentucky,1,0,0,0,0.0%,38.64877602200004,-84.62457083799995,2020-03-29 21:44 EDT,21,081,24.915,0.04013646397752358
Nicholas,Kentucky,1,0,0,0,0.0%,38.33554333200004,-84.01526153699994,2020-03-29 21:44 EDT,21,181,7.100,0.14084507042253522
Shelby,Kentucky,1,0,0,0,0.0%,38.21541959700004,-85.19479182899994,2020-03-29 21:44 EDT,21,211,46.786,0.021373915273799855
Washington,Kentucky,1,0,0,0,0.0%,37.75332634500006,-85.17470510199995,2020-03-29 21:44 EDT,21,229,12.019,0.08320159747067143
Hancock,Kentucky,1,1,0,0,0.0%,37.836817788000076,-86.77728104899995,2020-03-29 21:44 EDT,21,091,8.719,0.11469205184080744
McLean,Kentucky,1,1,0,0,0.0%,37.52901693600006,-87.26340602999994,2020-03-29 21:44 EDT,21,149,9.331,0.10716964955524597
Barren,Kentucky,1,1,0,0,0.0%,36.96554070500007,-85.93361451699997,2020-03-29 21:44 EDT,21,009,43.680,0.022893772893772892
Oklahoma,Oklahoma,120,13,4,4,3.3%,35.58268395,-97.50859936,2020-03-29 21:44 EDT,40,109,782.051,0.153442678290802
Tulsa,Oklahoma,61,4,3,3,4.9%,36.15011,-95.99351999999999,2020-03-29 21:44 EDT,40,143,642.781,0.09490012928197941
Cleveland,Oklahoma,51,5,5,5,9.8%,35.20309375,-97.32639069,2020-03-29 21:44 EDT,40,027,276.733,0.18429316344635444
Kay,Oklahoma,20,2,0,0,0.0%,36.81800612,-97.14387074,2020-03-29 21:44 EDT,40,071,44.880,0.44563279857397503
Washington,Oklahoma,18,4,0,0,0.0%,36.71524586,-95.90436644,2020-03-29 21:44 EDT,40,147,52.001,0.3461471894771254
Creek,Oklahoma,16,0,1,1,6.2%,35.90262243900003,-96.37093928399996,2020-03-29 21:44 EDT,40,037,71.160,0.22484541877459246
Pawnee,Oklahoma,15,1,1,1,6.7%,36.31690779,-96.69931207,2020-03-29 21:44 EDT,40,117,16.428,0.9130752373995616
Payne,Oklahoma,13,1,0,0,0.0%,36.07732714,-96.9757817,2020-03-29 21:44 EDT,40,119,81.512,0.15948571989400334
Canadian,Oklahoma,12,1,0,0,0.0%,35.54258124,-97.98256476,2020-03-29 21:44 EDT,40,017,136.710,0.08777704630239191
Comanche,Oklahoma,11,5,0,0,0.0%,34.66211802500004,-98.47167753899998,2020-03-29 21:44 EDT,40,031,122.561,0.08975122592015404
Osage,Oklahoma,10,4,0,0,0.0%,36.62918250400003,-96.398426165,2020-03-29 21:44 EDT,40,113,47.311,0.21136733529200394
Wagoner,Oklahoma,8,0,1,1,12.5%,35.96105276600008,-95.52120321699994,2020-03-29 21:44 EDT,40,145,77.850,0.1027617212588311
Muskogee,Oklahoma,7,0,0,0,0.0%,35.61611262,-95.37946535,2020-03-29 21:44 EDT,40,101,69.084,0.10132592206589079
Custer,Oklahoma,4,1,0,0,0.0%,35.63885752,-99.00153879,2020-03-29 21:44 EDT,40,039,29.209,0.1369440925742066
Garvin,Oklahoma,4,2,0,0,0.0%,34.70458265,-97.30929616,2020-03-29 21:44 EDT,40,049,27.823,0.14376594903497106
Adair,Oklahoma,4,1,0,0,0.0%,35.883867758000065,-94.65866923799996,2020-03-29 21:44 EDT,40,001,22.113,0.18088906977795866
Delaware,Oklahoma,4,0,0,0,0.0%,36.39581276600006,-94.79870468599995,2020-03-29 21:44 EDT,40,041,42.112,0.09498480243161095
Ottawa,Oklahoma,4,0,0,0,0.0%,36.837550246000035,-94.81154367699995,2020-03-29 21:44 EDT,40,115,31.566,0.12671862130140024
Logan,Oklahoma,3,0,0,0,0.0%,35.91931509,-97.44331471,2020-03-29 21:44 EDT,40,083,46.044,0.06515506906437321
Noble,Oklahoma,3,0,0,0,0.0%,36.38857838,-97.230559,2020-03-29 21:44 EDT,40,103,11.411,0.26290421523091756
Pontotoc,Oklahoma,3,0,0,0,0.0%,34.72801511,-96.68434148,2020-03-29 21:44 EDT,40,123,38.358,0.07821054278116689
Mayes,Oklahoma,3,0,0,0,0.0%,36.30089425,-95.23192599,2020-03-29 21:44 EDT,40,097,40.980,0.07320644216691069
Lincoln,Oklahoma,3,0,0,0,0.0%,35.702993721000034,-96.88093978099995,2020-03-29 21:44 EDT,40,081,34.854,0.0860733344809778
Okmulgee,Oklahoma,3,1,0,0,0.0%,35.64661843400006,-95.96428706299996,2020-03-29 21:44 EDT,40,111,38.889,0.07714263673532361
Nowata,Oklahoma,3,2,0,0,0.0%,36.80196653900003,-95.61853727399996,2020-03-29 21:44 EDT,40,105,10.383,0.2889338341519792
Grady,Oklahoma,2,0,0,0,0.0%,35.01711842,-97.88402353,2020-03-29 21:44 EDT,40,051,54.733,0.03654102643743262
McClain,Oklahoma,2,0,0,0,0.0%,35.0093484,-97.44417349,2020-03-29 21:44 EDT,40,087,38.634,0.05176787285810426
Pottawatomie,Oklahoma,2,0,0,0,0.0%,35.20671563400003,-96.94829999999996,2020-03-29 21:44 EDT,40,125,72.000,0.027777777777777776
Stephens,Oklahoma,2,0,0,0,0.0%,34.48556497000004,-97.85152550399994,2020-03-29 21:44 EDT,40,137,43.983,0.04547211422595093
Sequoyah,Oklahoma,2,0,1,1,50.0%,35.499123395000034,-94.75047967999996,2020-03-29 21:44 EDT,40,135,41.359,0.048357068594501805
Pittsburg,Oklahoma,2,0,0,0,0.0%,34.91545245200007,-95.75381156699996,2020-03-29 21:44 EDT,40,121,44.382,0.04506331395610833
Garfield,Oklahoma,2,2,0,0,0.0%,36.37906990900007,-97.78271404499998,2020-03-29 21:44 EDT,40,047,62.190,0.03215951117543014
Jackson,Oklahoma,1,0,0,0,0.0%,34.586625399999996,-99.41604727,2020-03-29 21:44 EDT,40,065,25.384,0.03939489442168295
Bryan,Oklahoma,1,0,0,0,0.0%,33.96250956600005,-96.25077987999998,2020-03-29 21:44 EDT,40,013,45.759,0.02185362442361066
Carter,Oklahoma,1,0,0,0,0.0%,34.250846169000056,-97.28576446799995,2020-03-29 21:44 EDT,40,019,48.406,0.020658596041812995
Craig,Oklahoma,1,0,0,0,0.0%,36.761776617000066,-95.20852180499998,2020-03-29 21:44 EDT,40,035,14.493,0.06899882701994066
Caddo,Oklahoma,1,0,0,0,0.0%,35.174382120000075,-98.375183264,2020-03-29 21:44 EDT,40,015,29.342,0.03408083975189149
Cherokee,Oklahoma,1,0,0,0,0.0%,35.90662325900007,-94.99965092899998,2020-03-29 21:44 EDT,40,021,48.599,0.020576555073149656
Choctaw,Oklahoma,1,0,0,0,0.0%,34.02663548700008,-95.55200488099995,2020-03-29 21:44 EDT,40,023,14.886,0.06717721348918447
Latimer,Oklahoma,1,0,0,0,0.0%,34.87604404900003,-95.25034351399995,2020-03-29 21:44 EDT,40,077,10.495,0.09528346831824679
Le Flore,Oklahoma,1,0,0,0,0.0%,34.89848000000005,-94.98445999999996,2020-03-29 21:44 EDT,40,079,49.909,0.020036466368791202
Rogers,Oklahoma,1,1,0,0,0.0%,36.365221217000055,-95.60406385799996,2020-03-29 21:44 EDT,40,131,90.814,0.011011518047878081
Seminole,Oklahoma,1,1,0,0,0.0%,35.167481133000024,-96.61551659299994,2020-03-29 21:44 EDT,40,133,25.071,0.03988672171034263
Texas,Oklahoma,1,1,0,0,0.0%,36.74795666700004,-101.49007649199996,2020-03-29 21:44 EDT,40,139,21.121,0.04734624307561195
Pulaski,Arkansas,93,1,0,0,0.0%,34.7699724,-92.31185941,2020-03-29 21:44 EDT,05,119,393.463,0.2363627583788056
Cleburne,Arkansas,50,0,1,1,2.0%,35.53823179,-92.02015419,2020-03-29 21:44 EDT,05,023,25.230,1.9817677368212445
Benton,Arkansas,31,3,0,0,0.0%,36.33868029,-94.26727035,2020-03-29 21:44 EDT,05,007,258.980,0.11970036296239091
Faulkner,Arkansas,30,1,0,0,0.0%,35.14701999,-92.33200932,2020-03-29 21:44 EDT,05,045,122.416,0.24506600444386356
Jefferson,Arkansas,25,0,0,0,0.0%,34.37911,-92.16608000000001,2020-03-29 21:44 EDT,05,069,70.424,0.354992616153584
Garland,Arkansas,25,5,0,0,0.0%,34.5748238,-93.14091331,2020-03-29 21:44 EDT,05,051,98.296,0.25433384878326687
Clark,Arkansas,17,0,0,0,0.0%,34.05093091,-93.17636915,2020-03-29 21:44 EDT,05,019,22.385,0.7594371230734867
Van Buren,Arkansas,17,0,0,0,0.0%,35.43677,-94.34877,2020-03-29 21:44 EDT,05,141,16.684,1.0189403020858308
Crittenden,Arkansas,17,3,0,0,0.0%,35.21285106,-90.31079445,2020-03-29 21:44 EDT,05,035,49.013,0.3468467549425662
Washington,Arkansas,14,0,0,0,0.0%,35.97848657,-94.21608058,2020-03-29 21:44 EDT,05,143,228.529,0.06126137164211106
Saline,Arkansas,6,2,0,0,0.0%,34.64658812,-92.67646306,2020-03-29 21:44 EDT,05,125,118.009,0.05084357972696998
Craighead,Arkansas,6,2,0,0,0.0%,35.83079873,-90.6328846,2020-03-29 21:44 EDT,05,031,105.701,0.056763890597061516
Lincoln,Arkansas,6,0,0,0,0.0%,33.95743778,-91.73326105,2020-03-29 21:44 EDT,05,079,13.695,0.43811610076670315
White,Arkansas,6,0,0,0,0.0%,35.25618796,-91.74563208,2020-03-29 21:44 EDT,05,145,78.804,0.07613826709304096
Cleveland,Arkansas,5,0,0,0,0.0%,33.89832891,-92.18510673,2020-03-29 21:44 EDT,05,025,8.226,0.6078288353999514
Union,Arkansas,5,0,0,0,0.0%,33.17135934,-92.59719635,2020-03-29 21:44 EDT,05,139,39.732,0.12584314909896305
Bradley,Arkansas,4,0,0,0,0.0%,33.46640703,-92.16234190000002,2020-03-29 21:44 EDT,05,011,10.948,0.36536353671903543
Grant,Arkansas,3,0,0,0,0.0%,34.28999747,-92.42363523,2020-03-29 21:44 EDT,05,053,18.086,0.16587415680636958
Independence,Arkansas,3,0,0,0,0.0%,35.74157106,-91.56966287,2020-03-29 21:44 EDT,05,063,37.264,0.08050665521683126
Poinsett,Arkansas,3,0,0,0,0.0%,35.57401934,-90.66294985,2020-03-29 21:44 EDT,05,111,24.054,0.12471938139186829
Desha,Arkansas,2,0,0,0,0.0%,33.83116182,-91.26175375,2020-03-29 21:44 EDT,05,041,11.887,0.16825103053756205
Searcy,Arkansas,2,0,0,0,0.0%,35.91086238,-92.69948735,2020-03-29 21:44 EDT,05,129,7.923,0.2524296352391771
Sebastian,Arkansas,2,0,0,0,0.0%,35.1997061,-94.27397890000002,2020-03-29 21:44 EDT,05,131,127.461,0.01569107413247974
Pope,Arkansas,1,0,0,0,0.0%,35.44964724,-93.03170972,2020-03-29 21:44 EDT,05,115,63.644,0.015712400226258565
Sevier,Arkansas,1,0,0,0,0.0%,34.00152704,-94.2459912,2020-03-29 21:44 EDT,05,133,17.193,0.058163205955912296
Boone,Arkansas,1,0,0,0,0.0%,36.30555717,-93.09403218,2020-03-29 21:44 EDT,05,009,37.288,0.026818279339197594
Greene,Arkansas,1,0,0,0,0.0%,36.11769283,-90.55908335,2020-03-29 21:44 EDT,05,055,44.623,0.022409967953745825
Polk,Arkansas,1,0,0,0,0.0%,34.48583719,-94.22803347,2020-03-29 21:44 EDT,05,113,20.163,0.04959579427664534
Columbia,Arkansas,1,0,0,0,0.0%,33.2142907,-93.22727591,2020-03-29 21:44 EDT,05,027,23.892,0.04185501423070484
Conway,Arkansas,1,0,0,0,0.0%,35.26225771,-92.70139834,2020-03-29 21:44 EDT,05,029,20.906,0.04783315794508754
Woodruff,Arkansas,1,0,0,0,0.0%,35.18627459,-91.24306034,2020-03-29 21:44 EDT,05,147,6.660,0.15015015015015015
Stone,Arkansas,1,0,0,0,0.0%,35.85978303,-92.15688838,2020-03-29 21:44 EDT,05,137,12.446,0.08034709946970915
Crawford,Arkansas,1,0,0,0,0.0%,35.58889461,-94.24271109,2020-03-29 21:44 EDT,05,033,62.472,0.01600717121270329
Cross,Arkansas,1,0,0,0,0.0%,35.29573539,-90.77112981,2020-03-29 21:44 EDT,05,037,16.998,0.058830450641251905
Pike,Arkansas,1,0,0,0,0.0%,34.16347037,-93.65639964,2020-03-29 21:44 EDT,05,109,10.808,0.0925240562546262
Hot Spring,Arkansas,1,0,0,0,0.0%,34.5096,-93.05176999999999,2020-03-29 21:44 EDT,05,059,33.520,0.029832935560859187
Drew,Arkansas,1,0,0,0,0.0%,33.58940082200007,-91.71999098899994,2020-03-29 21:44 EDT,05,043,18.502,0.054048211004215765
Lawrence,Arkansas,1,0,0,0,0.0%,36.04124168,-91.10704266,2020-03-29 21:44 EDT,05,075,16.669,0.05999160117583538
Lonoke,Arkansas,1,0,0,0,0.0%,34.754249280000074,-91.88865875599998,2020-03-29 21:44 EDT,05,085,72.206,0.013849264604049524
Randolph,Arkansas,1,0,0,0,0.0%,36.34145845900008,-91.027574412,2020-03-29 21:44 EDT,05,121,17.603,0.05680849855138329
Chicot,Arkansas,1,0,0,0,0.0%,33.26775053200004,-91.29937613599998,2020-03-29 21:44 EDT,05,017,10.826,0.09237021984112323
Baxter,Arkansas,1,0,0,0,0.0%,36.286774966000046,-92.33624876799995,2020-03-29 21:44 EDT,05,005,41.219,0.024260656493364716
Howard,Arkansas,1,0,0,0,0.0%,34.09088335,-93.99382305,2020-03-29 21:44 EDT,05,061,13.389,0.0746881768616028
Johnson,Arkansas,1,0,0,0,0.0%,35.57437299100008,-93.46009753099995,2020-03-29 21:44 EDT,05,071,26.291,0.03803582975162603
Ashley,Arkansas,1,1,0,0,0.0%,33.191175806000054,-91.76843981099995,2020-03-29 21:44 EDT,05,003,20.537,0.04869260359351415
Nevada,Arkansas,1,1,0,0,0.0%,33.663953520000064,-93.30711378099994,2020-03-29 21:44 EDT,05,099,8.440,0.11848341232227488
Hempstead,Arkansas,0,0,0,0,nan%,33.73540437,-93.66564551,2020-03-29 21:44 EDT,05,057,22.018,0.0
District of Columbia,District of Columbia,342,0,5,5,1.5%,38.90477119,-77.01632175,2020-03-29 21:44 EDT,11,001,684.498,0.4996362297625413
Johnson,Iowa,65,4,0,0,0.0%,41.67149574,-91.58805417,2020-03-29 21:44 EDT,19,103,147.001,0.4421738627628383
Polk,Iowa,50,10,0,0,0.0%,41.68541161,-93.57344237,2020-03-29 21:44 EDT,19,153,474.274,0.10542429059994855
Linn,Iowa,42,6,1,1,2.4%,42.07892466,-91.59896388,2020-03-29 21:44 EDT,19,113,222.121,0.18908612873163727
Dallas,Iowa,17,2,0,0,0.0%,41.68481683,-94.03976204,2020-03-29 21:44 EDT,19,049,84.002,0.20237613390157375
Dubuque,Iowa,16,4,1,1,6.2%,42.46775473,-90.88529555,2020-03-29 21:44 EDT,19,061,96.802,0.16528584120162806
Washington,Iowa,13,2,0,0,0.0%,41.33558131,-91.71785751,2020-03-29 21:44 EDT,19,183,22.143,0.5870929864968613
Muscatine,Iowa,10,0,0,0,0.0%,41.48475598,-91.1149298,2020-03-29 21:44 EDT,19,139,42.950,0.23282887077997672
Scott,Iowa,10,0,0,0,0.0%,41.63840205,-90.62636833,2020-03-29 21:44 EDT,19,163,172.288,0.05804234769687965
Tama,Iowa,9,1,0,0,0.0%,42.0797935,-92.53253128,2020-03-29 21:44 EDT,19,171,17.136,0.5252100840336135
Harrison,Iowa,8,0,0,0,0.0%,41.683014,-95.81552401,2020-03-29 21:44 EDT,19,085,14.143,0.5656508520115959
Allamakee,Iowa,7,0,1,1,14.3%,43.28531816,-91.3847131,2020-03-29 21:44 EDT,19,005,13.880,0.5043227665706052
Cedar,Iowa,7,1,0,0,0.0%,41.77230011,-91.13239406,2020-03-29 21:44 EDT,19,031,18.445,0.3795066413662239
Black Hawk,Iowa,6,0,0,0,0.0%,42.4478,-92.3814,2020-03-29 21:44 EDT,19,013,133.009,0.04510972941680639
Cerro Gordo,Iowa,6,2,0,0,0.0%,43.08152434,-93.26079705,2020-03-29 21:44 EDT,19,033,42.984,0.13958682300390846
Marshall,Iowa,6,1,0,0,0.0%,42.03583980900004,-92.99876840799999,2020-03-29 21:44 EDT,19,127,40.271,0.14899058876114324
Poweshiek,Iowa,5,0,1,1,20.0%,41.68644382,-92.53147276,2020-03-29 21:44 EDT,19,157,18.605,0.26874496103198064
Woodbury,Iowa,4,1,0,0,0.0%,42.38968602,-96.04419776,2020-03-29 21:44 EDT,19,193,102.398,0.039063262954354576
Jasper,Iowa,4,1,0,0,0.0%,41.68604255,-93.05376032,2020-03-29 21:44 EDT,19,099,36.891,0.10842752974980348
Benton,Iowa,4,0,0,0,0.0%,42.08016866200006,-92.06571768899994,2020-03-29 21:44 EDT,19,011,25.626,0.1560914696011863
Pottawattamie,Iowa,3,0,0,0,0.0%,41.33665838,-95.54141965,2020-03-29 21:44 EDT,19,155,93.503,0.0320845320471001
Winneshiek,Iowa,3,1,0,0,0.0%,43.29067088,-91.84366779,2020-03-29 21:44 EDT,19,191,20.401,0.14705161511690604
Henry,Iowa,3,1,0,0,0.0%,40.98792991,-91.54452513,2020-03-29 21:44 EDT,19,087,19.926,0.15055706112616682
Hancock,Iowa,3,0,0,0,0.0%,43.08186715,-93.73425475,2020-03-29 21:44 EDT,19,081,10.888,0.27553269654665685
Fayette,Iowa,2,0,0,0,0.0%,42.86258735,-91.84431225,2020-03-29 21:44 EDT,19,065,19.929,0.10035626473982637
